key,value,version,sheet
Note_WH_Celler_Title,"Секрет\ подвала",#20250930085647,Default
Note_WH_Celler_Content,"Я\ прорыл\ тайный\ туннель\ на\ склад,\ чтобы\ обойти\ охрану\ командира\ летучего\ отряда\.\ Я\ знаю,\ что\ внутри\ есть\ ценные\ вещи,\ и\ я\ их\ достану\.\nВ\ туннеле\ я\ встретил\ синекожего\ парня\ –\ похоже,\ он\ скрывал\ много\ тайн\.",#20251011093922,Default
Note_WH_SleepPod_Title,"Дневник\ командира\ летучего\ отряда",#20250930085647,Default
Note_WH_SleepPod_Content,"Нас\ поставили\ здесь\ охранять\ склад,\ но\ эти\ типы\ из\ лаборатории\ J\ думают,\ что\ я\ не\ знаю,\ что\ в\ нем\ хранится\.\ \nЭти\ капсулы\ для\ сна\ просто\ чумовые\.\ Я\ полежал\ в\ одной\ из\ них,\ и\ кожа\ стала\ гладкой,\ почти\ сияющей\.\ \nЯ\ утащил\ одну\ в\ офис\ склада,\ а\ другую\ –\ в\ свой\ дом\ в\ восточном\ городке\.\ \nДолжны\ быть\ еще\ две,\ но\ я\ никак\ не\ могу\ их\ найти\.\ Где\ же\ они\ могут\ быть\?",#20251011093922,Default
Note_WH_ColaFactory_Title,"Материалы\ для\ производства\ Колы",#20250930085647,Default
Note_WH_ColaFactory_Content,"Синий\ парень\ рассказал\ мне,\ как\ сделать\ колу\ еще\ вкуснее\.\ \nСырье\ –\ это\ странный\ синий\ куб\.\ После\ обработки\ он\ превращается\ в\ зеленое\ летучее\ вещество,\ которое\ он\ называет\ «концентрат\ колы»\.\ В\ чистом\ виде\ оно\ едкое\ и\ непригодное\ для\ питья,\ но\ после\ простой\ обработки\ превращается\ в\ самую\ вкусную\ колу,\ какую\ только\ можно\ представить\.\ Не\ слишком\ сладкая,\ но\ невероятно\ привлекательная\.\ Если\ бы\ мы\ могли\ ее\ продавать,\ она\ бы\ разлеталась\ с\ прилавков\.\ \nПроблема\ в\ том\.\.\.\ как\ достать\ этот\ синий\ куб\.\.\.",#20251011093922,Default
Note_WH_ColaDie_Title,"Утечка\ газа",#20250930085647,Default
Note_WH_ColaDie_Content,"Что-то\ пошло\ не\ так,\ произошла\ утечка\ газа\ концентрированной\ колы\.\ \nЗдесь\ небезопасно\.\ Я\ переезжаю\ в\ фермерский\ посёлок,\ чтобы\ построить\ там\ фабрику\.\ \nЯ\ вдохнул\ немного\ зеленого\ газа,\ но,\ как\ ни\ странно,\ не\ умер\.\ Может\ быть,\ из-за\ капсулы\ сна\.\.\.\ что-то\ не\ так\.\ \nАх\ да,\ этот\ синий\ парень\ все\ еще\ заперт\ там\.\ Что\ ж,\ не\ моя\ проблема\.",#20251011093922,Default
Perk_WorldBench_Formula_3,"Изготовление\ бронебойных\ пуль",#20250930085647,Default
Perk_WorldBench_Formula_3_Desc,"Открывает\ возможность\ изготовления\ бронебойных\ пуль\.",#20250930085647,Default
Input_ToggleView,"Переключить\ обзор",#20250930085647,Default
Item_SaltedFish_Desc,"Тщательно\ просоленная\ рыба,\ твердая\ как\ камень\.",#20250930085647,Default
Item_SaltedFish,"Тактическая\ соленая\ рыба",#20250930085647,Default
Note_Farm_Cola_Title,"Дневник\ Безумного\ подрывника\ 1",#20251009091250,Default
Note_Farm_Cola_Content,"Как\ они\ узнали,\ что\ я\ украл\ капсулы\ для\ сна\?\ Моя\ фабрика\ только\ открылась,\ а\ они\ разнесли\ её\ в\ щепки!\ Вот\ невезуха\.\ \nЯ\ в\ бешенстве\.\ Надо\ пойти\ и\ устроить\ им\ разгром!\ \nВ\ последнее\ время\ я\ становлюсь\ всё\ более\ вспыльчивым\.\ Нет,\ нужно\ сохранять\ спокойствие\.\ \nЗабудь\ про\ спокойствие\.\ Взорву\ их\ всех!",#20251011093922,Default
Note_Farm_Factory_Title,"Заметки\ с\ фабрики\ Колы",#20250930085647,Default
Note_Farm_Factory_Content,"Отлично,\ фабрика\ наконец–то\ заработала!\nБеда\ в\ том,\ что\ коллектор,\ купленный\ у\ синего\ парня,\ сломался\.\ \nК\ счастью,\ пока\ у\ меня\ достаточно\ синих\ кубов\ в\ запасе\.\ Придётся\ вернуться\ за\ пополнением\ позже\.",#20251011093922,Default
Note_Farm_Bully_Title,"История\ школьного\ хулигана",#20250930085647,Default
Note_Farm_Bully_Content,"Школьный\ хулиган\ выиграл\ городской\ чемпионат\ по\ ударам\ головой\.\nЧто\ ж\ у\ него\ башка-то\ такая\ крепкая\?!",#20251011093922,Default
Note_Farm_Mining_Title,"Заметки\ о\ майнинге",#20250930085647,Default
Note_Farm_Mining_Content,"Лаборатория-J\ поставила\ меня\ охранять\ ценное\ оборудование\.\ \nЖалко\ было\ смотреть,\ как\ эта\ техника\ простаивает\.\ Я\ купил\ ресторан\ рядом\ с\ автозаправкой\ и\ превратил\ его\ в\ майнинговую\ ферму\.\ \nСкоро\ разбогатею\.",#20251011093922,Default
Item_ButcherKnife,"Тесак\ для\ разделки\ свинины",#20250930085647,Default
Item_ButcherKnife_Desc,"Выглядит\ обычно,\ но\ сделан\ из\ необычного\ материала\.\ Может\ даже\ остановить\ пулю\.",#20250930085647,Default
Note_Farm_Myst_Title,"Сообщение\ о\ появлении\ загадочного\ торговца",#20251011093922,Default
Note_Farm_Myst_Content,"Поблизости\ есть\ загадочный\ торговец\ в\ фиолетовом\ плаще,\ который\ утверждает,\ что\ продает\ редкие\ товары\.\ Но\ я\ не\ взял\ с\ собой\ деньги\ и\ ничего\ не\ смог\ купить\.\ Вернусь\ позже\ с\ деньгами\.",#20250930085647,Default
Note_Farm_Camp_Title,"О\ наёмнике\ в\ фермерском\ посёлке",#20251011093922,Default
Note_Farm_Camp_Content,"Лаборатория-J\ привела\ множество\ наёмников\ для\ охраны\ исследования\ корабля\.\ Теперь\ Фермерский\ посёлок\ и\ его\ окрестности\ кишат\ ими\.\nЭта\ планета\ может\ взорваться\ в\ любой\ день,\ и\ все\ отчаянно\ хотят\ улететь\.\ В\ Фермерском\ посёлке\ царит\ беспорядок\.\ Надеюсь,\ Лаборатория-J\ подготовит\ корабль\ и\ сдержит\ обещание\ вывезти\ нас\ отсюда\.",#20251011093922,Default
Note_Farm_Bomb_Title,"Дневник\ Безумного\ подрывника\ 2",#20251009091250,Default
Note_Farm_Bomb_Content,"Люди\ из\ Лаборатории-J\ теперь\ повсюду\.\ Что\ происходит\?\ \nСамые\ опасные\ места\ обычно\ самые\ безопасные\.\ Я\ прячусь\ возле\ лагеря\ наёмников\.\ Они\ меня\ никогда\ не\ заметят\.\ \n",#20251011093922,Default
Note_Farm_TownHall1_Title,"Дневник\ управляющего\ холла",#20250930085647,Default
Note_Farm_TownHall1_Content,"Ах,\ не\ хочу\ работать\.\ \nМои\ подчиненные\ совсем\ от\ рук\ отбились,\ доводят\ меня\ каждый\ день\.\ \nЕсли\ бы\ лаборатория\ J\ не\ обещала\ взять\ меня\ к\ себе,\ давно\ бы\ уже\ уволился\.\ \n",#20251011093922,Default
Note_NewNote_Title,,#20251011093922,Default
Note_Farm_TownHall2_Title,"Администратор\ холла",#20250930085647,Default
Note_Farm_TownHall2_Content,"Тот,\ кто\ сидит\ позади\ меня\ –\ свинья\.",#20250930085647,Default
Note_Farm_TownHall3_Title,"Заметки\ сотрудника\ мэрии",#20250930085647,Default
Note_Farm_TownHall3_Content,"Вокруг\ меня\ все\ точно\ с\ ума\ посходили!\ Как\ будто\ конец\ света,\ а\ им\ всё\ равно!",#20251011093922,Default
Note_Farm_SuperMarket_Title,"Анонимная\ жалоба\ на\ супермаркет",#20251011093922,Default
Note_Farm_SuperMarket_Content,"В\ этом\ супермаркете\ продают\ подделки\.\ Пожалуйста,\ проверьте\ товары!",#20251011093922,Default
Note_Farm_JLabJ_Title,"Дневник\ бывшего\ сотрудника\ Лаборатории-J",#20250930085647,Default
Note_Farm_JLabJ_Content,"Меня,\ сотрудника\ отдела\ исследований\ и\ разработок,\ не\ пускают\ на\ корабль!\ \nПридется\ искать\ свой\ путь\.\ \nПервым\ делом:\ найти\ напарника,\ затем\ собрать\ экипаж\.",#20251011093922,Default
Note_Farm_Arcade_Title,"Самосознание\ игрового\ автомата",#20250930085647,Default
Note_Farm_Arcade_Content,"Нынешние\ дети\ только\ в\ телефоны\ пялятся\.\ Никакой\ дисциплины\.\nЯ\ их\ проучу\.",#20251011093922,Default
Item_SMG_ArcadeGun_Normal,"Игрушечное\ оружие",#20250930085647,Default
Item_SMG_ArcadeGun_Normal_Desc,"Обладает\ минимальной\ мощностью\.",#20250930085647,Default
Item_Formula_Cola,"Инструкция:\ Кола",#20250930085647,Default
Item_Formula_Cola_Desc,"Инструкция\ по\ изготовлению\ колы\.",#20250930085647,Default
Note_Farm_Myst2_Title,"Недописанные\ заметки",#20251011093922,Default
Note_Farm_Myst2_Content,"Я\ сделал\ это\.",#20250930085647,Default
Note_Farm_Construction_Title,"Записи\ со\ стройплощадки",#20250930085647,Default
Note_Farm_Construction_Content,"Не\ могу\ понять,\ где\ короткое\ замыкание\.\ Ладно,\ на\ сегодня\ хватит\.",#20250930085647,Default
Note_JLab_Switches_Title,"О\ планировке\ лаборатории",#20250930085647,Default
Note_JLab_Switches_Content,"Планировка\ лаборатории\ сложная\.\ На\ этаже\ B1\ есть\ выключатель\ питания,\ и\ еще\ один\ на\ B2\.\ Выключатель\ на\ B1\ контролирует\ питание\ B2,\ а\ выключатель\ на\ B2\ управляет\ питанием\ северо-западной\ зоны\ B1\.\ Это\ сделано\ в\ целях\ безопасности\.\n",#20251011093922,Default
Note_JLab_HiddenRoom_Title,"Потайная\ комната",#20250930085647,Default
Note_JLab_HiddenRoom_Content,"Говорят,\ на\ этаже\ B1\ лаборатории\ есть\ потайная\ комната\.\ Никто\ не\ знает,\ что\ внутри\.",#20250930085647,Default
Note_JLab_MystRoom_Title,"Таинственная\ комната\ в\ Фермерском\ посёлке",#20250930085647,Default
Note_JLab_MystRoom_Content,"В\ фермерском\ посёлке\ есть\ две\ крайне\ таинственные\ комнаты\.\ Когда\ я\ заглянул\ в\ щель,\ мне\ показалось,\ что\ я\ увидел\ ключ-карту\ высокого\ уровня\ для\ лаборатории\ J\.\ Откуда\ она\ там\?",#20251011093922,Default
Note_JLab_Teleport_Title,"О\ Телепорте",#20250930085647,Default
Note_JLab_Teleport_Content,"Телепорт\ дальнего\ действия\ смоделирован\ по\ образцу\ естественных\ телепортационных\ пузырей\.\ Современные\ технологии\ не\ могут\ создавать\ стабильные\ пузыри,\ поэтому\ устройство\ не\ может\ телепортировать\ по\ точным\ координатам,\ а\ отправляет\ в\ случайное\ место\ в\ пределах\ указанной\ области\.",#20251011093922,Default
Note_JLab_SleepPod_Title,"О\ Капсулах\ Сна",#20250930085647,Default
Note_JLab_SleepPod_Content,"Устройства\ для\ сна,\ созданные\ с\ использованием\ материи\ разлома,\ состоят\ из\ двух\ частей\.\ Первая\ –\ препарат\ из\ штормовой\ материи,\ значительно\ повышающий\ биологическую\ адаптивность\.\ Вторая\ –\ капсула,\ построенная\ с\ применением\ штормовых\ технологий\ для\ улучшения\ качества\ сна\.\nВ\ ранних\ моделях\ после\ очистки\ штормовой\ материи\ оставались\ примеси\.\ Поэтому\ у\ пользователей\ возникали\ побочные\ эффекты:\ в\ основном\ импульсивность,\ раздражительность\ и\ склонность\ к\ насилию\.",#20251011093922,Default
Note_JLab_StormBoss_Title,"Заметки\ о\ биологических\ экспериментах",#20250930085647,Default
Note_JLab_StormBoss_Content,"Чтобы\ без\ помех\ проводить\ различные\ эксперименты\ в\ зоне\ бури,\ лаборатории\ J\ потребовались\ бойцы\ для\ охраны\ испытательных\ полигонов\.\ Они\ набрали\ группу\ добровольцев\ для\ модификации\ тела\.\ Сначала\ в\ лаборатории\ J\ создали\ «Коко-Коко»\ –\ ужасающую\ боевую\ машину,\ наполненную\ силой\ бури\.\ Однако\ она\ оказалась\ крайне\ нестабильной\ и\ трудно\ контролируемой\.\ Затем\ сотрудники\ лаборатории\ J\ оптимизировали\ процесс\ и\ со\ второй\ попытки\ разработали\ четырех\ новых\ подопытных\ под\ кодовым\ названием\ «Четыре\ всадника»,\ предназначенных\ для\ сдерживания\ «Коко-Коко»\.\nНо\ даже\ эти\ новые\ прототипы\ остаются\ нестабильными\.",#20251011093922,Default
Note_JLab_EnergyWeapon_Title,"Энергетическое\ оружие",#20250930085647,Default
Note_JLab_EnergyWeapon_Content,"В\ лаборатории\ J\ разработали\ новый\ класс\ оружия\ на\ основе\ материи\ бури\.\ С\ точки\ зрения\ чистой\ огневой\ мощи\ оно\ ненамного\ превосходит\ обычное\ пороховое\ оружие\.\ Однако\ продажа\ этого\ энергетического\ оружия\ обеспечила\ лаборатории\ J\ огромную\ прибыль,\ которая\ пошла\ на\ исследования\ космических\ кораблей\.",#20251011093922,Default
Note_JLab_Leader_Title,"Отчёт\ директора\ лаборатории",#20250930085647,Default
Note_JLab_Leader_Content,"Кое-кто\ работает\ спустя\ рукава\.\ \nОдного\ сотрудника,\ Джеффа,\ часто\ ловят\ на\ том,\ что\ он\ в\ рабочее\ время\ торчит\ в\ комнате\ визуализации\ и\ играет\ в\ игры\.\ Мы\ планируем\ его\ уволить\.\ \nИ\ Сяомина\.",#20251011093922,Default
Note_JLab_BuildShip_Title,"Записи\ о\ конструкции\ космического\ корабля",#20250930085647,Default
Note_JLab_BuildShip_Content,"На\ основе\ открытий,\ сделанных\ в\ Зоне\ бури,\ мы\ запустили\ программу\ разработки\ космического\ корабля\.\ Она\ разделена\ на\ несколько\ частей:\ двигательная\ система,\ навигация,\ жизнеобеспечение,\ защита\ и\ вычислительные\ системы\.",#20250930085647,Default
Note_JLab_StormMatter_Title,"Исследование\ штормовой\ материи",#20250930085647,Default
Note_JLab_StormMatter_Content,"Это\ твёрдое\ вещество\ фиолетового\ цвета\ появляется\ рядом\ с\ разломами\.\ Воздух\ в\ Зоне\ бури\ содержит\ высокую\ концентрацию\ его\ частиц\.\ Штормовое\ вещество\ имеет\ свойство\ накапливаться\ в\ живых\ организмах,\ постепенно\ кристаллизуясь\.",#20250930085647,Default
Note_JLab_BlueCube_Title,"Исследование\ синих\ кристаллов",#20250930085647,Default
Note_JLab_BlueCube_Content,"В\ лаборатории\ J\ обнаружили,\ что\ очищенная\ материя\ бури\ превращается\ в\ синие\ кристаллы\.\ Эти\ кристаллы\ более\ стабильны,\ проще\ в\ использовании\ и\ не\ оказывают\ вредного\ воздействия\ на\ живые\ организмы\.\ Ещё\ до\ Бури\ лаборатория\ J\ могла\ производить\ такие\ кристаллы,\ но\ только\ с\ помощью\ технологии\ клонирования\.\ Процесс\ был\ крайне\ неэффективен,\ и\ многие\ исследователи\ решительно\ выступали\ против\ него\.",#20251011093922,Default
Note_JLab_Alien_Title,"Записи\ о\ таинственном\ летательном\ аппарате",#20250930085647,Default
Note_JLab_Alien_Content,"В\ зоне\ бури\ мы\ обнаружили\ небольшой\ летательный\ аппарат\ с\ телом,\ предположительно\ внеземной\ формы\ жизни\.\ \nВнутри\ мы\ нашли\ записи\ на\ неизвестном\ языке\.\ \nПосле\ расшифровки\ удалось\ понять\ следующее:\ \n«Во\ время\ наших\ путешествий\ мы\ обнаружили\ эту\ планету\.\ Её\ ядро\ было\ богато\ жизненной\ энергией\ –\ отличным\ источником\ сырья,\ поэтому\ мы\ начали\ добычу\.\ \nНо\ что-то\ пошло\ не\ так\.\ Жизненная\ энергия\ была\ заражена\.\ Когда\ я\ пробурил\ кору,\ на\ поверхность\ вырвалась\ мощная\ фиолетовая\ вспышка\ вместо\ ожидаемой\ синей\.\ Очевидно,\ эта\ планета\ подверглась\ вмешательству\.\ Энергия\ уничтожила\ мой\ корабль,\ а\ корабль-база\ немедленно\ улетел,\ чтобы\ избежать\ рисков\.\ Теперь\ я\ застрял\ на\ этой\ планете,\ и\ эта\ фиолетовая\ субстанция,\ похоже,\ влияет\ на\ меня\.\ Не\ знаю,\ выживу\ ли\ я»\.",#20251011093922,Default
Note_JLab_StormSeam_Title,"Отчёт\ о\ наблюдении\ за\ разломом",#20250930085647,Default
Note_JLab_StormSeam_Content,"Чтобы\ ускорить\ производство\ космических\ кораблей,\ мы\ увеличили\ добычу\ кристаллов\.\nНо\ по\ мере\ роста\ добычи\ разломы\ стали\ обрушаться\ чаще\.\ Боюсь,\ вся\ планета\ может\ расколоться\ до\ того,\ как\ мы\ успеем\ построить\ достаточно\ кораблей\.",#20251011093922,Default
Item_HelmatLV1StormProtection,"Рабочий\ шлем\ «Шторм»",#20250930085647,Default
Item_HelmatLV1StormProtection_Desc,"Шлем,\ изготовленный\ из\ особых\ материалов\.\ Плохо\ защищает\ от\ пуль,\ но\ устойчив\ к\ начальной\ стадии\ космического\ шторма\.",#20250930085647,Default
Note_Farm_San_Title,"Легенды\ культа\ Зонта",#20250930085647,Default
Note_Farm_San_Content,"Легенды\ рассказывают\ о\ древней\ религии\ под\ названием\ «культ\ Зонта»\.\ В\ одних\ говорится,\ что\ культ\ принес\ жизнь\ на\ эту\ планету,\ в\ других\ –\ что\ он\ сгубил\ её\.\ Еще\ более\ невероятные\ утверждения\ предполагают,\ что\ за\ лабораторией\ J\ стоит\ культ\ Зонта,\ который\ предоставил\ ей\ различные\ научные\ технологии,\ но\ не\ раскрыл\ способ\ покинуть\ эту\ планету\.\ \nКульт\ Зонта\ никогда\ не\ появлялся\ публично,\ но\ он\ глубоко\ связан\ со\ всем\ в\ этом\ мире\.",#20251011093922,Default
Note_JLab_StormSeen_Content,"В\ день\ первой\ Бури\ очевидцы\ сообщали\ о\ гигантском\ насекомоподобном\ существе,\ парящем\ в\ небе,\ которое\ соответствовало\ описанию\ злого\ божества\ из\ легенд\ Культа\ Зонта\.",#20250930085647,Default
Note_JLab_StormSeen_Title,"Отчет\ о\ наблюдениях\ перед\ бурей",#20250930085647,Default
Quest_805,"Разблокировать\ маяк\ V",#20250930085647,Default
Quest_805_Desc,"Нашли\ способ\ попасть\ в\ Зону\ бури\?\ Там\ крайне\ опасно\ из-за\ постоянной\ Космической\ бури\ уровня\ 2\.\ Тщательно\ подготовьтесь\ перед\ входом\.\ Оказавшись\ внутри,\ идите\ прямо\ -\ первый\ временный\ лагерь\ слева\ содержит\ маяк\ Зоны\ бури\.",#20250930085647,Default
Quest_1505,"Защитное\ поле\ IV",#20250930085647,Default
Quest_1505_Desc,"Мы\ обезопасили\ Защитное\ поле,\ но\ оно\ сложное,\ и\ нам\ нужна\ инструкция\ по\ эксплуатации\.\ По\ имеющимся\ данным,\ её\ можно\ найти\ в\ тюрьме\ на\ южной\ стороне\ B2\ Лаборатории-J\.",#20251011093922,Default
Item_Quest_DefenceShield_Text,"Инструкция\ по\ эксплуатации\ Защитного\ поля",#20250930085647,Default
Item_Quest_DefenceShield_Text_Desc,"Рукописное\ руководство\ по\ эксплуатации\ Защитного\ поля\.\ Почерк\ неразборчивый,\ но\ кажется\ знакомым\.",#20250930085647,Default
Quest_401,Расплата,#20250930085647,Default
Quest_401_Desc,"Мой\.\.\.\ Мой\ друг\ попросил\ о\ помощи\.\ Он\ сказал,\ что\ черные\ утки\ издевались\ над\ ним,\ когда\ он\ работал\ в\ Лаборатории-J\.\ Теперь,\ когда\ мы\ достаточно\ сильны,\ пришло\ время\ заставить\ их\ ответить\ за\ это\.",#20250930085647,Default
Quest_501,"Найти\ Четырех\ всадников",#20250930085647,Default
Quest_501_Desc,"Я\ помню,\ что\ в\ «Зоне\ бури»\ в\ Лаборатории-J\ содержались\ четыре\ подопытных,\ известных\ как\ «Четыре\ всадника»\.\ У\ них\ есть\ чрезвычайно\ мощное\ оружие\ и\ броня\.\ Пока\ ты\ находишься\ в\ Зоне\ бури,\ проверь,\ где\ они\.\ Они\ должны\ быть\ в\ северо-западном,\ северо-восточном,\ юго-восточном\ и\ юго-западном\ углах\.\nМы\ можем\ получить\ от\ них\ мощное\ оборудование\.",#20251011093922,Default
Quest_502,"«Четыре\ всадника»",#20250930085647,Default
Quest_502_Desc,"Ты\ нашел\ их\ местоположение\.\ Теперь\ найди\ способ\ получить\ их\ оборудование\.",#20250930085647,Default
Quest_503,"«Первый\ подопытный»",#20250930085647,Default
Quest_503_Desc,"В\ самом\ центре\ Зоны\ бури\ находится\ проход,\ ведущий\ под\ землю\.\ Когда-то\ это\ была\ зона\ высшей\ безопасности\ Лаборатории-J\ –\ как\ по\ уровню\ опасности,\ так\ и\ по\ секретности\.\ Там\ должно\ быть\ что-то\ спрятано\.\ Будь\ осторожен,\ сначала\ разведай\ окрестности\.",#20250930085647,Default
Quest_504,Коко-Коко,#20250930085647,Default
Quest_504_Desc,"Похоже,\ что\ в\ подземелье\ в\ центре\ Зоны\ бури\ заключен\ самый\ первый\ подопытный\ Лаборатории-J\ –\ Коко-Коко\.\ У\ него\ всё\ ещё\ должны\ быть\ главные\ секреты\ лаборатории\.\ Попробуй\ получить\ их\ от\ него\.\ Он\ очень\ силён\ –\ подготовься\ как\ следует\.",#20250930085647,Default
Note_WH_GroundZeroCave_Title,"Секреты\ пещеры\ Эпицентра",#20250930085647,Default
Note_WH_GroundZeroCave_Content,"Пещера\ в\ Эпицентре\ излучает\ слабое\ голубое\ сияние\ по\ ночам,\ зловещее\ и\ тревожное\.\ Говорят,\ что\ она\ проклята,\ и\ когда\ приходят\ бури,\ появляются\ призраки\.",#20250930085647,Default
Note_JLab_StormBossSpace_Title,"Запись\ о\ подопытном\ №1",#20250930085647,Default
Note_JLab_StormBossBreakArmor_Title,"Запись\ о\ подопытном\ №2",#20250930085647,Default
Note_JLab_StormBossPoison_Title,"Запись\ о\ подопытном\ №3",#20250930085647,Default
Note_JLab_StormBossFire_Title,"Запись\ о\ подопытном\ №4",#20250930085647,Default
Note_JLab_StormBossElectric_Title,"Запись\ о\ подопытном\ №5",#20250930085647,Default
Note_JLab_StormBossSpace_Content,"Подопытный\ №\ 0\ Коко-Коко\ обладает\ чрезвычайно\ высокой\ устойчивостью\ практически\ ко\ всем\ типам\ урона\.\ Однако\ космический\ урон\ может\ нарушить\ его\ баланс\ энергии\ и\ причинить\ вред\.",#20251011093922,Default
Note_JLab_StormBossBreakArmor_Content,"Подопытный\ Пулу-Пулу\ завершен\.\ После\ оптимизированного\ процесса\ производства\ он\ сохраняет\ устойчивость\ к\ физическим\ воздействиям\ и\ яду\.\ Оружие,\ которым\ мы\ его\ оснастили,\ легко\ разрушает\ вражескую\ броню\.",#20251011093922,Default
Note_JLab_StormBossPoison_Content,"Подопытный\ Гулу-Гулу\ специализируется\ на\ отравлении\ врагов\.\ Он\ обладает\ превосходной\ защитой,\ но\ его\ броня\ не\ выдерживает\ многократных\ попаданий\.",#20250930085647,Default
Note_JLab_StormBossFire_Content,"Подопытный\ Пала-Пала\ обладает\ сильными\ защитными\ способностями\ и\ абсолютной\ устойчивостью\ к\ высоким\ температурам\.\ Однако\ его\ сопротивляемость\ яду\ значительно\ ниже\ среднего\.",#20250930085647,Default
Note_JLab_StormBossElectric_Content,"Подопытный\ Билли-Билли\ демонстрирует\ контроль\ над\ электричеством,\ превосходящий\ все\ ожидания,\ но\ боится\ высоких\ температур\.",#20250930085647,Default
Note_Fishing-1_Title,"Заметки\ о\ рыбалке\ 1",#20250930085647,Default
Note_Fishing-2_Title,"Заметки\ о\ рыбалке\ 2",#20250930085647,Default
Note_Fishing-3_Title,"Заметки\ о\ рыбалке\ 3",#20250930085647,Default
Note_Fishing-4_Title,"Заметки\ о\ рыбалке\ 4",#20250930085647,Default
Note_Fishing-5_Title,"Заметки\ о\ рыбалке\ 5",#20250930085647,Default
Note_Fishing-1_Content,"Здесь\ слишком\ мало\ разновидностей\ рыб\.\ Я\ сюда\ больше\ не\ вернусь\.\ \nНе\ упусти\ ни\ одной\ рыбы,\ ВПЕРЕД!",#20251011093922,Default
Note_Fishing-2_Content,"Я\ просмотрел\ старый\ рыболовный\ справочник,\ оставленный\ моими\ предшественниками\.\ Оказывается,\ у\ разных\ рыб\ совершенно\ разные\ повадки\.\ Например,\ красная\ золотая\ рыбка\ и\ красный\ полосатик\ появляются\ только\ днем,\ а\ розовая\ золотая\ рыбка,\ фиолетовая\ рыба-демуазель\ и\ зеленоспинный\ толстолобик\ –\ только\ ночью\.\ \nХотя\ сегодня\ я\ ничего\ не\ поймал,\ с\ этими\ знаниями\ в\ следующий\ раз\ мне\ точно\ повезет\.\ \nНе\ упустим\ ни\ одной\ рыбы,\ ВПЕРЁД!",#20251011093922,Default
Note_Fishing-3_Content,"Я\ так\ увлекся\ рыбалкой,\ что\ не\ заметил\ надвигающуюся\ бурю\.\ Пришлось\ целый\ день\ прятаться\ в\ пещере\ –\ как\ только\ я\ вошел,\ на\ меня\ напал\ фиолетовый\ субъект\.\ Хорошо,\ что\ у\ меня\ был\ пистолет\.\ В\ пещерной\ воде\ не\ было\ рыбы,\ что\ очень\ разочаровало\.\ \nТем\ не\ менее,\ я\ заметил,\ что\ в\ разную\ погоду\ можно\ поймать\ разную\ рыбу\.\ Красный\ полосатик\ клюет\ только\ в\ солнечные\ дни,\ а\ лазурная\ галаксия,\ белая\ камбала\ и\ зеленоспинный\ толстолобик\ появляются,\ только\ когда\ идет\ дождь\.\ \nВ\ целом\ день\ был\ продуктивным\.\ \nНе\ упустим\ ни\ одной\ рыбы,\ ВПЕРЁД!",#20251011093922,Default
Note_Fishing-4_Content,"Какой-то\ странный\ фиолетовый\ парень\ заметил,\ как\ я\ безуспешно\ пытаюсь\ что-то\ поймать,\ и\ подошел\ поделиться\ «рыбацкими\ секретами»\.\ По\ его\ словам,\ некоторым\ рыбам\ нужна\ особая\ наживка:\ лазурная\ галаксия\ любит\ батарейки\ R6,\ красный\ полосатик\ клюёт\ на\ зажигалки,\ а\ зеленую\ рыбу-ежа\ можно\ выловить\ только\ на\ средство\ для\ унитаза\.\ Полный\ бред\.\ Я\ всё\ равно\ попробовал\ и\ ничего\ не\ поймал\.\ \nПохоже,\ меня\ обманули\.\ Ладно,\ завтра\ точно\ что-нибудь\ поймаю!\ \nНе\ упустим\ ни\ одной\ рыбы,\ ВПЕРЁД!",#20251011093922,Default
Note_Fishing-5_Content,"Кажется,\ я\ понял\.\ Зеленая\ рыба-еж\ появляется\ только\ в\ Эпицентре,\ красный\ полосатик\ только\ в\ складской\ зоне,\ а\ лазурная\ галаксия\ только\ в\ фермерском\ посёлке\.\ \nКстати,\ я\ видел\ рыбака\ неподалеку,\ он\ бормотал\ себе\ под\ нос:\ «Не\ рыбный\ соус,\ это\ окунь!\ Какой\ же\ он\ длинный\?\ Какой\ он\ длины\?»\ \nЯ\ правда\ завидую\ людям,\ которые\ умеют\ рыбачить\.\ \nНе\ упустим\ ни\ одной\ рыбы,\ ВПЕРЁД!",#20251011093922,Default
Item_BP_ArmorLV5,"Чертеж:\ Бронежилет\ ур\.\ 5",#20250930085647,Default
Item_BP_ArmorLV6,"Чертеж:\ Бронежилет\ ур\.\ 6",#20250930085647,Default
Item_BP_ArmorLV5_2,"Чертеж:\ Боевой\ бронежилет\ ур\.\ 5",#20250930085647,Default
Item_BP_ArmorLV5_3,"Чертеж:\ Тяжёлый\ бронежилет\ ур\.\ 5",#20250930085647,Default
Item_BP_HelmatLV5,"Чертеж:\ Маска\ SCI-FI",#20250930085647,Default
Item_BP_HelmatLV6,"Чертеж:\ Божественная\ сварочная\ маска",#20250930085647,Default
Item_BP_HelmatLV5_2,"Чертеж:\ Боевой\ шлем\ ур\.\ 5",#20250930085647,Default
Item_BP_HelmatLV5_1Hear,"Чертеж:\ Легкий\ шлем\ ур\.\ 5",#20250930085647,Default
Item_BP_BackpackLV5,"Чертеж:\ Военный\ рюкзак\ МАКС",#20250930085647,Default
Item_BP_ArmorLV5StormProtection,"Чертеж:\ Космический\ костюм\ максимальной\ защиты",#20250930085647,Default
