key,value,version,sheet
Item_BP_ColorMonitor_Desc,"Wird\ an\ der\ fortgeschrittenen\ Werkbank\ zur\ Herstellung\ des\ Farb-Monitors\ verwendet\.",#20250925103332,Default
Quest_917_Desc,"Ich\ habe\ den\ Bauplan\ für\ die\ AK-103,\ aber\ mir\ fehlen\ noch\ Materialien\ und\ Kohle,\ um\ sie\ zu\ bauen\.\ Kostet\ halt\ was\.",#20250930085646,Default
Quest_328,"Waffentest\ –\ AK-103",#20250930085646,Default
Quest_328_Desc,"Jetzt,\ wo\ sie\ fertig\ ist,\ teste\ ihre\ Stärke\.\ Geh\ nach\ Farmstadt\ und\ erledige\ einige\ Schwarze\ Enten\.",#20250930085646,Default
PerkTree_PerkTree_Farming,Überlebensfähigkeiten,#20250930085646,Default
Item_Fish_Red_Grouper,"Roter\ Augenfisch",#20250930085646,Default
Item_Fish_Grey_Catshark,"Blauer\ Katzenhai",#20250930085646,Default
Item_Fish_Green_Triggerfish,Grünrücken-Großkopfkarpfen,#20250930085646,Default
Item_Fish_Blue_Jack_Mackerel,Azur-Galaxias,#20250930085646,Default
Item_Fish_Green_Cod,"Grüner\ Dickkopffisch",#20250930085646,Default
Item_Fish_White_Cod,Großkopf-Goldfisch,#20250930085646,Default
Item_Fish_White_Perch,"Weißer\ Plattfisch",#20250930085646,Default
Item_Fish_Yellow_Porcupinefish,"Grüner\ Igelfisch",#20250930085646,Default
Item_Fish_Black_Snapper,"Grüner\ Schnapper",#20250930085646,Default
Item_Fish_Redfin_Flamefish,Pinkflossen-Flammenfisch,#20250930085646,Default
Item_Fish_Pink_Clownfish,"Rosa\ Goldfisch",#20250930085646,Default
Item_Fish_Black_Snapper_Desc,"Durchschnittlich\ groß,\ aber\ seine\ dunkelgrüne\ Färbung\ ist\ ziemlich\ selten\.",#20250930085646,Default
Item_Fish_Redfin_Flamefish_Desc,"Flossen\ so\ rot\ wie\ Flammen,\ auffallend\ dekorativ\.",#20250925103332,Default
Quest_922_Desc,"Die\ Bestellungen\ häufen\ sich\ und\ ich\ verliere\ den\ Überblick\ –\ einige\ habe\ ich\ schon\ vermasselt\.\ Man\ sagt\ ja,\ besser\ aufschreiben\ als\ sich\ merken,\ also\ besorg\ mir\ einen\ guten\ Stift\.",#20250930085646,Default
Quest_925,"Spielzeugsammler\ I",#20250930085646,Default
Quest_925_Desc,"Einer\ meiner\ Stammkunden\ will\ das\ neueste\ Spielzeug,\ aber\ ich\ kann\ es\ nirgends\ finden\.\ Kannst\ du\ eins\ für\ mich\ besorgen\?",#20250930085646,Default
Quest_110,"Kohle\ gekappt",#20250930085646,Default
Quest_110_Desc,"Ich\ weiß\ jetzt,\ wer\ diese\ Lieferung\ gekapert\ hat\.\ Ich\ kann\ denen\ nicht\ vergeben,\ die\ in\ meine\ Gewinne\ eingreifen\.\ Geh,\ erteile\ ihnen\ eine\ Lektion\.\ Lass\ sie\ bluten\.",#20250930085646,Default
Quest_926_Desc,"Dieser\ Kunde\ …\ war\ vom\ letzten\ Spielzeug\ mega\ begeistert\.\ Jetzt\ will\ er\ ein\ weiteres\.\ Ich\ bin\ sicher,\ du\ schaffst\ das\.\ Keine\ Sorge,\ du\ wirst\ gut\ bezahlt\.",#20250930085646,Default
Quest_928_Desc,"Kohle\ sitzt\ grad\ locker\.\ Denk\ drüber\ nach,\ ein\ Hobby\ zu\ starten\.\ Ein\ Instrument\ lernen\ klingt\ perfekt\.",#20250930085646,Default
Quest_929_Desc,"Das\ letzte\ Instrument\ war\ zu\ einfach\.\ Hast\ du\ etwas\ Anspruchsvolleres\?\ Mach\ dir\ keine\ Sorgen\ ums\ Geld\.",#20250930085646,Default
Item_FishingRod_LV2_Desc,"Eine\ ordentliche\ Angelrute\.",#20250930085646,Default
Item_FishingRod_LV3_Desc,"Eine\ bemerkenswert\ beeindruckende\ Angelrute\.",#20250930085646,Default
Quest_932_Desc,"Angeln\ macht\ Spaß\.\ Versuch,\ die\ unten\ aufgelisteten\ Fische\ zu\ fangen\.",#20250930085647,Default
Quest_933_Desc,"Versuch,\ die\ Fische\ unten\ zu\ fangen\.\ Manche\ tauchen\ nur\ nachts\ auf\.",#20250930085647,Default
Quest_937_Desc,"Wenn\ du\ den\ hier\ fängst,\ bist\ du\ der\ wahre\ Angelkönig!",#20250930085647,Default
Quest_934_Desc,"Versuch,\ die\ unten\ gelisteten\ Fische\ zu\ fangen\.\ Beim\ Angeln\ zählt\ Timing\ und\ Wetter\.",#20250930085647,Default
Quest_992,"High-Score-Ente\ –\ Schlangenkraft",#20250925103332,Default
Quest_995,"High-Score-Ente\ –\ Minequaft",#20250925103332,Default
Quest_998,"High-Score-Ente\ –\ Blasen-Ente",#20250925103332,Default
Quest_1699,"Energiesystem\ installieren",#20250930085647,Default
Desc_InstallShip_1999,"Begib\ dich\ zum\ Raumschiff\ und\ installiere\ den\ Raumerweiterer\.",#20250925103332,Default
Quest_1999,"Raumerweiterer\ installieren",#20250930085647,Default
Quest_1999_Desc,"Installiere\ den\ Raumerweiterer\ am\ Raumschiff\.",#20250930085647,Default
Item_Character_Desc,"Das\ Gefäß\ der\ Seele\.",#20251009091248,Default
Item_1_Rifle-A_template_Desc,\?,#20251011093920,Default
Item_Bullet_AR_L_Electric_Desc,"Setzt\ beim\ Aufprall\ elektrische\ Energie\ frei\.",#20250928024959,Default
Item_Energy_CubeGun,Würfelgewehr,#20251009091249,Default
Item_SMG_PPSH_Normal_Desc,"Eine\ ausgewogene\ Dienst-MP\.",#20251009091249,Default
Item_Totem_Speed_3,"Totem:\ Agilität\ III",#20251009091250,Default
Item_Totem_Healing_Desc,"Wenn\ 10\ Sekunden\ lang\ kein\ DMG\ erlitten\ wird,\ wird\ langsam\ eine\ kleine\ Menge\ an\ HP\ wiederhergestellt\.",#20251009091250,Default
Item_Totem_Healing_2_Desc,"Wenn\ 10\ Sekunden\ lang\ kein\ DMG\ erlitten\ wird,\ wird\ langsam\ eine\ moderate\ Menge\ an\ HP\ wiederhergestellt\.",#20251009091250,Default
Item_Totem_Healing_3_Desc,"Wenn\ 10\ Sekunden\ lang\ kein\ DMG\ erlitten\ wird,\ wird\ langsam\ eine\ große\ Menge\ an\ HP\ wiederhergestellt,\ erhöht\ aber\ Hydration\ und\ Energieverbrauchsrate\.",#20251009091250,Default
Quest_921_Desc,"Die\ Daten\ sind\ noch\ unvollständig\.\ Einige\ könnten\ als\ vertraulich\ eingestuft\ sein\ und\ eine\ höhere\ Zugangsberechtigung\ erfordern\.\ Wenn\ du\ sie\ nicht\ findest,\ frag\ den\ Ingenieur\ im\ südlichen\ Lagerhaus\ von\ Farmstadt\ –\ er\ könnte\ sie\ haben\.",#20251009091250,Default
Ending01_Dia_03,"Wegen\ des\ begrenzten\ Platzes\ im\ Schiff\ musstest\ du\ zurückbleiben\.\nMoment\ mal!\ Ist\ da\ gerade\ etwas\ vorbeigeflogen\?",#20250930085647,Default
Ending02_Dia_03,"Trotz\ der\ Enge\ schafften\ es\ alle\ gemeinsam\ an\ Bord\ und\ verließen\ diesen\ Ort\.\nAber\ –\ da\ rast\ was\ Bedrohliches\ direkt\ auf\ uns\ zu\ …",#20250930085647,Default
Item_Helmat_PeakedCap,Schiebermütze,#20250930085647,Default
Item_Helmat_PeakedCap_Desc,"Ein\ Favorit\ unter\ erfahrenen\ Anglern\.",#20250930085647,Default
UI_NoteIndex,Notizen,#20250930085647,Default
UI_Loot_QuickMenu_Instruction,"Zieh\ Gegenstände\ in\ die\ Slots,\ um\ deine\ Hotbar\ anzupassen\.",#20250930085647,Default
UI_Interact_Ending1,"Abflug\ \(Ende\ 1\)",#20250930085647,Default
UI_Interact_Ending0,"Abflug\ \(Ende\ 0\)",#20250930085647,Default
UI_Interact_Ending2,"Abflug\ \(Ende\ 2\)",#20250930085647,Default
Buff_equip_FC_Buff,Experte,#20250930085647,Default
Buff_equip_FC_Buff_Desc,"DMG\ erhöht\.",#20250930085647,Default
Item_Key_HiddenWarehouse_Cellar_Fork,Kellergabelung-Schlüssel,#20250930085647,Default
Item_Key_HiddenWarehouse_Cellar_Fork_Desc,"Schlüssel\ für\ einen\ der\ Abzweige\ im\ Keller\.",#20250930085647,Default
Quest_1998,"Raumschiffkapazität\ erweitern",#20250930085647,Default
Quest_1998_Desc,"Ich\ habe\ deinen\ Bauplan\ geknackt\.\ Das\ ist\ das\ Rezept\ für\ einen\ Raumerweiterer\.\ Jetzt\ kriegen\ wir\ mehr\ Leute\ an\ Bord\.",#20250930085647,Default
Item_Key_Defense_System,Luftabwehrsystem-Schlüssel,#20250930085647,Default
Item_Key_Defense_System_Desc,"Gewährt\ Zugang,\ um\ das\ Luftabwehrsystem\ im\ Sturmgebiet\ zu\ aktivieren\.",#20250930085647,Default
Interact_CloseMissleLuncher,"Luftabwehrsystem\ ausschalten",#20250930085647,Default
Notify_LuncherClosed,"Luftabwehrsystem\ aus",#20250930085647,Default
Character_Blue,Straßenhändler,#20250930085647,Default
UI_UnlockFinal_01,"Freischalten\ 1",#20250930085647,Default
UI_UnlockFinal_02,"Freischalten\ 2",#20250930085647,Default
UI_UnlockFinal_03,"Freischalten\ 3",#20250930085647,Default
Item_HelmatLV1_2,Panzerhelm,#20250930085647,Default
Item_HelmatLV1_2_Desc,"Bietet\ soliden\ Schutz,\ aber\ das\ ohrbedeckende\ Design\ beeinträchtigt\ das\ Hörvermögen\.",#20250930085647,Default
Item_HelmatLV2_2,"Leichthelm\ St\.\ 2",#20250930085647,Default
Item_HelmatLV2_2_Desc,"Fühlt\ sich\ beim\ Tragen\ sicher\ an\.",#20250930085647,Default
Item_HelmatLV3_2,"Leichthelm\ St\.\ 3",#20250930085647,Default
Item_HelmatLV3_2_Desc,"Ein\ verstärkter\ Diensthelm\ mit\ höherer\ Haltbarkeit\ auf\ Kosten\ von\ zusätzlichem\ Gewicht\.",#20250930085647,Default
Item_HelmatLV3_UN,Friedenswächter-Helm,#20250930085647,Default
Item_HelmatLV3_UN_Desc,"Ein\ speziell\ entwickeltes\ Leichtgewicht-Design,\ das\ Haltbarkeit\ und\ geringes\ Gewicht\ ausbalanciert\.",#20250930085647,Default
Item_HelmatLV4_2,"Ballistikhelm\ St\.\ 4",#20250930085647,Default
Item_HelmatLV4_2_Desc,"Hervorragend\ in\ Schutz\ und\ Tragekomfort\.",#20250930085647,Default
Item_HelmatLV5_1Hear,"Leichthelm\ St\.\ 5",#20250930085647,Default
Item_HelmatLV5_1Hear_Desc,"Ausgezeichnet\ in\ Schutz,\ Gewicht,\ Haltbarkeit\ und\ Kosten\.\ Aber\ sein\ spezielles\ Design\ macht\ Kopfhörer\ unbequem\.",#20250930085647,Default
Item_HelmatLV5_2,"Kampfhelm\ St\.\ 5",#20250930085647,Default
Item_HelmatLV5_2_Desc,"Schwerer\ als\ die\ meisten,\ bietet\ aber\ außergewöhnlichen\ Schutz\.",#20250930085647,Default
Item_ArmorLV3_2,"Schwerer\ Körperpanzer\ St\.\ 3",#20250930085647,Default
Item_ArmorLV3_2_Desc,"Schwerer,\ aber\ auf\ Langlebigkeit\ ausgelegt\.",#20250930085647,Default
Item_ArmorLV3_3,"Kampf-Körperpanzer\ St\.\ 3",#20250930085647,Default
Item_ArmorLV3_3_Desc,"Gute\ Balance\ zwischen\ Gewicht\ und\ Haltbarkeit\.",#20250930085647,Default
Item_ArmorLV4_2,"Kampf-Körperpanzer\ St\.\ 4",#20250930085647,Default
Item_ArmorLV4_2_Desc,"Leicht,\ mit\ vielen\ Taschen\ für\ Ausrüstung\.",#20250930085647,Default
Item_ArmorLV4_3,"Schwerer\ Körperpanzer\ St\.\ 4",#20250930085647,Default
Item_ArmorLV4_3_Desc,"Sehr\ haltbar\ und\ kostengünstig,\ aber\ mit\ weniger\ Tragekapazität\.",#20250930085647,Default
Item_ArmorLV5_2,"Kampf-Körperpanzer\ St\.\ 5",#20250930085647,Default
Item_ArmorLV5_2_Desc,"Rundum\ ausgewogen,\ aber\ etwas\ teuer\.",#20250930085647,Default
Item_ArmorLV5_3,"Schwerer\ Körperpanzer\ St\.\ 5",#20250930085647,Default
Item_ArmorLV5_3_Desc,"Schwer,\ aber\ felsenfest\.",#20250930085647,Default
PerkTree_PerkTree_Blue,"Seltsame\ Modifikation",#20250930085647,Default
Stat_EquipmentRepairLossFactor,Ausrüstungs-Reparaturkosten,#20250930085647,Default
Stat_WeaponRepairLossFactor,Waffen-Reparaturkosten,#20250930085647,Default
PerkTree_Blue,"Seltsame\ Modifikation",#20250930085647,Default
PerkTree_PerkTree_BlackMarket,Schwarzmarkt-Verbesserung,#20250930085647,Default
Item_FishingBait,Köder,#20250930085647,Default
Item_FishingBait_Desc,"Ein\ Köder-Mix,\ der\ alle\ Arten\ von\ Fischen\ anlockt\.",#20250930085647,Default
Item_Earthworm_Desc,Lebendig\.,#20250930085647,Default
Item_BP_ToxGrenade,"Bauplan:\ Gift-Gasgranate",#20250930085647,Default
Item_BP_ToxGrenade_Desc,"Ein\ Bauplan\ zur\ Herstellung\ von\ Gift-Gasgranaten\.",#20250930085647,Default
Item_BP_ElecGrenade,"Bauplan:\ Elektro-Granate",#20250930085647,Default
Item_BP_ElecGrenade_Desc,"Ein\ Bauplan\ zur\ Herstellung\ von\ Elektro-Granaten\.",#20250930085647,Default
Item_BP_FireGrenade_Desc,"Ein\ Bauplan\ zur\ Herstellung\ von\ Brand-Muni\.",#20250930085647,Default
Item_BP_FireGrenade,"Bauplan:\ Brand-Muni",#20250930085647,Default
Item_Aquarium,Aquarium,#20250930085647,Default
Item_Formula_FishingBait,"Rezept:\ Köder",#20250930085647,Default
Item_Formula_FishingBait_Desc,"Ein\ Rezept\ zum\ Herstellen\ des\ Köders\ an\ der\ Werkbank\.",#20250930085647,Default
Item_BP_Bullet_PWL_L,"Bauplan:\ Große\ Energiemuni",#20250930085647,Default
Item_BP_Bullet_PWL_L_Desc,"Ein\ Bauplan\ zur\ Herstellung\ von\ großer\ Energiemuni\.",#20250930085647,Default
Item_Bullet_PWS_H,"Verbesserte\ kleine\ Energiemuni",#20250930085647,Default
Item_Bullet_PWS_H_Desc,"Eine\ kleine\ Energiemuni,\ getunt\ für\ bessere\ Rüstungsdurchdringung\.",#20250930085647,Default
Item_ArmorLV1StormProtection,Sturm-Arbeitsanzug,#20250930085647,Default
Item_ArmorLV1StormProtection_Desc,"Ein\ aus\ Spezialmaterial\ gefertigter\ Arbeitsanzug\.\ Bietet\ wenig\ Schutz\ gegen\ Muni,\ hält\ aber\ frühen\ Weltraumsturm-Störungen\ stand\.",#20250930085647,Default
Item_Quest_Blueprint_ShipSpace,"Mysteriöser\ Raumschiff-Bauplan",#20250930085647,Default
Item_Quest_Blueprint_ShipSpace_Desc,"Ein\ nicht\ entzifferbarer\ Bauplan,\ anscheinend\ für\ den\ Bau\ einer\ Raumschiffkomponente\ bestimmt\.",#20250930085647,Default
Quest_1997,"Mysteriöser\ Bauplan",#20250930085647,Default
Quest_1997_Desc,"Sieht\ aus,\ als\ hättest\ du\ einen\ speziellen\ Raumschiff-Bauplan\ gefunden\.\ Gib\ ihn\ her\.\ Ich\ helfe\ dir,\ ihn\ zu\ entschlüsseln\.",#20250930085647,Default
perk_Fire_1,"Wärmeisolationsmodul\ I",#20250930085647,Default
perk_Elec_1,"Isolationsmodul\ I",#20250930085647,Default
perk_Poison_1,"Antigiftmodul\ I",#20250930085647,Default
perk_Space_1,"Seelenmodul\ I",#20250930085647,Default
Item_BlueCube,"Blauer\ Würfel",#20250930085647,Default
Item_BlueCube_Desc,"Ein\ mysteriöser\ blauer\ Würfel,\ der\ seltsam\ vertraut\ erscheint\.",#20250930085647,Default
Item_Backpack_Cubbe,Würfel-Lagergerät,#20250930085647,Default
Item_Backpack_Cubbe_Desc,"Ein\ Container\ zur\ Aufbewahrung\ blauer\ Würfel\.\ Laut\ Handbuch\ kann\ er\ auch\ Seelenenergie\ speichern\.",#20250930085647,Default
Tag_SoulCube,"Blauer\ Würfel",#20250930085647,Default
Item_BP_FishingRod_LV2,"Bauplan:\ Ordentliche\ Angelrute",#20250930085647,Default
Item_BP_FishingRod_LV2_Desc,"Wird\ an\ der\ Werkbank\ zur\ Herstellung\ einer\ ordentlichen\ Angelrute\ verwendet\.",#20250930085647,Default
Item_BP_FishingRod_LV3,"Bauplan:\ Beeindruckende\ Angelrute",#20250930085647,Default
Item_BP_FishingRod_LV3_Desc,"Wird\ an\ der\ Werkbank\ zur\ Herstellung\ einer\ beeindruckenden\ Angelrute\ verwendet\.",#20250930085647,Default
perk_Fire_2,"Wärmeisolationsmodul\ II",#20250930085647,Default
perk_Elec_2,"Isolationsmodul\ II",#20250930085647,Default
perk_Poison_2,"Antigiftmodul\ II",#20250930085647,Default
perk_Space_2,"Seelenmodul\ II",#20250930085647,Default
Task_Snake_Score,"Erziele\ \{score}\ Punkte\ in\ Schlangenkraft\.",#20250930085647,Default
Task_BubblePopper_Level,"Schließe\ St\.\ \{level}\ in\ Blasen-Ente\ ab\.",#20250930085647,Default
Task_GoldMiner_Level,"Schließe\ St\.\ \{level}\ in\ Minequaft\ ab\.",#20250930085647,Default
Quest_938,Freizeitsport,#20250930085647,Default
Quest_938_Desc,"Ein\ Kunde\ hat\ mich\ zum\ Golfen\ eingeladen,\ aber\ ich\ habe\ nicht\ mal\ einen\ Schläger\.\ Kannst\ du\ mir\ einen\ besorgen\?",#20250930085647,Default
Quest_939,Welpenliebe\?,#20250930085647,Default
Quest_939_Desc,"Einer\ meiner\ Stammkunden\ hat\ nach\ Lippenstift\ gefragt\.\ Sag\ bloß\ nicht,\ er\ steckt\ schon\ in\ Welpenliebe\?",#20250930085647,Default
Quest_940,"Spielzeugsammler\ II",#20250930085647,Default
Quest_940_Desc,"Das\ letzte\ Spielzeug\ war\ okay,\ aber\ nicht\ selten\ genug\.\ Hast\ du\ was\ richtig\ Einzigartiges\?\ Etwas,\ das\ schwer\ zu\ finden\ und\ teuer\ ist\?",#20250930085647,Default
Item_Key_JLab_MiniGameCartriage,"J-Lab\ Vorführraumschlüssel",#20250930085647,Default
Item_Key_JLab_MiniGameCartriage_Desc,"Ein\ Schlüssel\ zu\ einem\ Vorführraum\ im\ J-Lab,\ wo\ sich\ Forscher\ gelegentlich\ mit\ Filmen\ entspannen\.",#20250930085647,Default
Item_Armor_SBossElec_ResSpace_Desc,"Körperpanzer\ von\ Testsubjekt\ Billy\ Billy\.\ Bietet\ starke\ Verteidigung\ gegen\ Elektro-\ und\ Weltraum-DMG,\ ist\ aber\ sehr\ anfällig\ für\ Feuer-DMG\.",#20250930085647,Default
Item_Armor_SBossFire_ResElec_Desc,"Körperpanzer\ von\ Testsubjekt\ Pala\ Pala\.\ Bietet\ starke\ Verteidigung\ gegen\ Feuer-\ und\ Elektro-DMG,\ ist\ aber\ sehr\ anfällig\ für\ Gift-DMG\.",#20250930085647,Default
Item_Armor_SBossPhysical_ResPoison_Desc,"Körperpanzer\ von\ Testsubjekt\ Pulu\ Pulu\.\ Bietet\ starke\ Verteidigung\ gegen\ Physischen-\ und\ Gift-DMG,\ ist\ aber\ sehr\ anfällig\ für\ anderen\ DMG\.",#20250930085647,Default
Item_Armor_SBossPoison_LowDurResFire_Desc,"Körperpanzer\ von\ Testsubjekt\ Gulu\ Gulu\.\ Bietet\ starke\ Verteidigung\ gegen\ Feuer-\ und\ Gift-DMG,\ ist\ aber\ sehr\ anfällig\ für\ Elektro-DMG\ und\ hat\ eine\ schlechte\ Haltbarkeit\.",#20250930085647,Default
perk_RefreshTime_1,"Schwarzmarkt-Komm\ I",#20250930085647,Default
perk_RefreshChance_1,"Datenerweiterung\ I",#20250930085647,Default
perk_RefreshTime_2,"Schwarzmarkt-Komm\ II",#20250930085647,Default
perk_RefreshChance_2,"Datenerweiterung\ II",#20250930085647,Default
perk_RefreshChance_3,"Datenerweiterung\ III",#20250930085647,Default
perk_RefreshTime_1_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 10\ %\.",#20250930085647,Default
perk_RefreshTime_2_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 10\ %\.",#20250930085647,Default
perk_RefreshTime_3_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 10\ %\.",#20250930085647,Default
perk_RefreshTime_3,"Schwarzmarkt-Komm\ III",#20250930085647,Default
perk_RefreshTime_4_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 10\ %\.",#20250930085647,Default
perk_RefreshTime_5_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 10\ %\.",#20250930085647,Default
perk_RefreshTime_7_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 5\ %\.",#20250930085647,Default
perk_RefreshTime_8_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 5\ %\.",#20250930085647,Default
perk_RefreshTime_6_Desc,"Reduziert\ die\ Abklingzeit\ für\ die\ Auffrischung\ des\ Schwarzmarkts\ um\ 5\ %\.",#20250930085647,Default
perk_RefreshTime_4,"Schwarzmarkt-Komm\ IV",#20250930085647,Default
perk_RefreshTime_5,"Schwarzmarkt-Komm\ V",#20250930085647,Default
perk_RefreshTime_6,"Schwarzmarkt-Komm\ VI",#20250930085647,Default
perk_RefreshTime_7,"Schwarzmarkt-Komm\ VII",#20250930085647,Default
perk_RefreshTime_8,"Schwarzmarkt-Komm\ VIII",#20250930085647,Default
perk_RefreshChance_1_Desc,"Max\.\ Speicherkapazität\ der\ Schwarzmarkt-Auffrischungen\ \+1\.",#20250930085647,Default
perk_RefreshChance_2_Desc,"Max\.\ Speicherkapazität\ der\ Schwarzmarkt-Auffrischungen\ \+1\.",#20250930085647,Default
perk_RefreshChance_3_Desc,"Max\.\ Speicherkapazität\ der\ Schwarzmarkt-Auffrischungen\ \+1\.",#20250930085647,Default
perk_RefreshChance_4_Desc,"Max\.\ Speicherkapazität\ der\ Schwarzmarkt-Auffrischungen\ \+1\.",#20250930085647,Default
perk_RefreshChance_5_Desc,"Max\.\ Speicherkapazität\ der\ Schwarzmarkt-Auffrischungen\ \+1\.",#20250930085647,Default
perk_RefreshChance_6_Desc,"Max\.\ Speicherkapazität\ der\ Schwarzmarkt-Auffrischungen\ \+1\.",#20250930085647,Default
perk_RefreshChance_7_Desc,"Max\.\ Speicherkapazität\ der\ Schwarzmarkt-Auffrischungen\ \+1\.",#20250930085647,Default
perk_RefreshChance_4,"Datenerweiterung\ IV",#20250930085647,Default
perk_RefreshChance_5,"Datenerweiterung\ V",#20250930085647,Default
perk_RefreshChance_6,"Datenerweiterung\ VI",#20250930085647,Default
perk_RefreshChance_7,"Datenerweiterung\ VII",#20250930085647,Default
Perk_Storage_Dog_1,Mülleimer,#20250930085647,Default
Perk_FoodTable_Injector_1,Ernährungstherapie,#20250930085647,Default
Perk_FoodTable_Injector_1_Desc,"Du\ kannst\ Fische\ in\ der\ Med-Station\ nutzen,\ um\ Injektoren\ herzustellen\.",#20250930085647,Default
Perk_FoodTable_FishingTime_1,"Angel-Skill\ I",#20250930085647,Default
Perk_FoodTable_FishingQuality_1,"Anglerglück\ I",#20250930085647,Default
Perk_FoodTable_FishingTime_2,"Angel-Skill\ II",#20250930085647,Default
Perk_FoodTable_FishingTime_3,"Angel-Skill\ III",#20250930085647,Default
Perk_FoodTable_FishingTime_4,"Angel-Skill\ IV",#20250930085647,Default
Perk_FoodTable_FishingQuality_2,"Anglerglück\ II",#20250930085647,Default
Perk_FoodTable_FishingMaster,Angelbeherrschung,#20250930085647,Default
Item_Helmat_SBossElec_ResSpace_Desc,"Helm\ von\ Testsubjekt\ Billy\ Billy\.\ Bietet\ starke\ Verteidigung\ gegen\ Elektro-\ und\ Weltraum-DMG,\ ist\ aber\ sehr\ anfällig\ für\ Feuer-DMG\.",#20250930085647,Default
Item_Helmat_SBossFire_ResElec_Desc,"Helm\ von\ Testsubjekt\ Pala\ Pala\.\ Bietet\ starke\ Verteidigung\ gegen\ Feuer-\ und\ Elektro-DMG,\ ist\ aber\ sehr\ anfällig\ für\ Gift-DMG\.",#20250930085647,Default
Item_Helmat_SBossPhysical_ResPoison_Desc,"Helm\ von\ Testsubjekt\ Pulu\ Pulu\.\ Bietet\ starke\ Verteidigung\ gegen\ Physischen-\ und\ Gift-DMG,\ ist\ aber\ sehr\ anfällig\ für\ anderen\ DMG\.",#20250930085647,Default
Item_Helmat_SBossPoison_LowDurResFire_Desc,"Helm\ von\ Testsubjekt\ Gulu\ Gulu\.\ Bietet\ starke\ Verteidigung\ gegen\ Feuer-\ und\ Gift-DMG,\ ist\ aber\ sehr\ anfällig\ für\ Elektro-DMG\ und\ hat\ eine\ schlechte\ Haltbarkeit\.",#20250930085647,Default
Item_Backpack_SBossElec_ResSpace_Desc,"Rucksack\ von\ Testsubjekt\ Billy\ Billy,\ verbessert\ die\ Verteidigung\ gegen\ Elektro-\ und\ Weltraum-DMG\.",#20250930085647,Default
Item_Backpack_SBossFire_ResElec_Desc,"Rucksack\ von\ Testsubjekt\ Pala\ Pala,\ verbessert\ die\ Verteidigung\ gegen\ Feuer-\ und\ Elektro-DMG\.",#20250930085647,Default
Item_Backpack_SBossPoison_LowDurResFire_Desc,"Rucksack\ von\ Testsubjekt\ Gulu\ Gulu,\ verbessert\ die\ Verteidigung\ gegen\ Feuer-\ und\ Gift-DMG\.",#20250930085647,Default
Pop_GunBroken,"Es\ ist\ kaputt\.",#20250930085647,Default
MapLocation_Farm_Dormitory_Cons,Baustellen-Wohnheim,#20250930085647,Default
Item_BP_BR_Storm_Space,"Bauplan:\ Sturm-Waffe",#20250930085647,Default
Item_BP_BR_Storm_Space_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ Sturm-Waffe\ verwendet\.",#20250930085647,Default
Interact_Read,Lesen,#20250930085647,Default
Note_Note_Base_Start_Title,Basis-Notizen,#20250930085647,Default
Note_Note_Base_Start_Content,"Dies\ ist\ ein\ leeres\ Versteck\.",#20250930085647,Default
Perk_Main_42,"Überlebensinstinkt\ III",#20250930085647,Default
Perk_Main_43,"Waffenbeherrschung\ III",#20250930085647,Default
Perk_Main_44,"Gehärteter\ Schädel",#20250930085647,Default
Perk_Main_45,"Präzises\ Zielen\ III",#20250930085647,Default
Perk_Main_46,"Überlebensinstinkt\ IV",#20250930085647,Default
Perk_Main_47,"Stabiler\ Schuss\ IV",#20250930085647,Default
Perk_Main_48,"Gehärtete\ Rippen",#20250930085647,Default
Perk_Main_49,Schusswaffen-Großmeister,#20250930085647,Default
Map_Marker_Indicator,"Rechtsklick\ auf\ die\ Karte,\ um\ Markierer\ zu\ setzen\ oder\ zu\ löschen\.",#20250930085647,Default
Map_Marker_Icons,"Symbol\ wählen",#20250930085647,Default
Map_Marker_Color,"Farbe\ wählen",#20250930085647,Default
perk_Damage_1,"Schadensmodul\ I",#20250930085647,Default
perk_Damage_2,"Schadensmodul\ II",#20250930085647,Default
Quest_111,Startkapital,#20250930085647,Default
Quest_111_Desc,"Ohne\ Kohle\ überlebst\ du\ hier\ nicht\.\ Ich\ geb\ dir\ etwas\ Startkapital\ –\ Geld,\ das\ ich\ zwei\ Monate\ gespart\ hab\.\ Aber\ zuerst\ musst\ du\ dich\ beweisen\.\ Geh\ raus,\ leg\ irgendeinen\ Gegner\ um\ und\ komm\ lebend\ zurück\.\ Am\ schnellsten\ geht’s\ durch\ die\ Bunkertür\.",#20250930085647,Default
Note_Base_Start_Title,Versteck-Notizen,#20250930085647,Default
