key,value,version,sheet
Item_HelmatLV1_2_Desc,"Offre\ une\ protection\ décente,\ mais\ le\ recouvrement\ de\ l'oreille\ gêne\ l'audition\.",#20250930085647,Default
Item_HelmatLV2_2,"Casque\ léger\ niv\.\ 2",#20250930085647,Default
Item_HelmatLV2_2_Desc,"Procure\ un\ sentiment\ de\ sécurité\.",#20250930085647,Default
Item_HelmatLV3_2,"Casque\ léger\ niv\.\ 3",#20250930085647,Default
Item_HelmatLV3_2_Desc,"Casque\ de\ service\ renforcé,\ avec\ une\ durabilité\ accrue\ au\ prix\ d'un\ poids\ supplémentaire\.",#20250930085647,Default
Item_HelmatLV3_UN,"Casque\ de\ maintien\ de\ la\ paix",#20250930085647,Default
Item_HelmatLV3_UN_Desc,"Une\ conception\ légère\ spécialement\ étudiée,\ équilibrant\ la\ durabilité\ avec\ un\ poids\ réduit\.",#20250930085647,Default
Item_HelmatLV4_2,"Casque\ balistique\ niv\.\ 4",#20250930085647,Default
Item_HelmatLV4_2_Desc,"Une\ protection\ et\ un\ confort\ d'excellence\.",#20250930085647,Default
Item_HelmatLV5_1Hear,"Casque\ léger\ niv\.\ 5",#20250930085647,Default
Item_HelmatLV5_1Hear_Desc,"Une\ protection,\ un\ poids,\ une\ durabilité\ et\ un\ rapport\ qualité-prix\ d'excellence\.\ Sa\ conception\ unique\ rend\ toutefois\ difficile\ le\ port\ d'un\ casque\ audio\.",#20250930085647,Default
Item_HelmatLV5_2,"Casque\ de\ combat\ niv\.\ 5",#20250930085647,Default
Item_HelmatLV5_2_Desc,"Plus\ lourd\ que\ la\ moyenne,\ mais\ offrant\ une\ protection\ exceptionnelle\.",#20250930085647,Default
Item_ArmorLV3_2,"Gilet\ pare-balles\ lourd\ niv\.\ 3",#20250930085647,Default
Item_ArmorLV3_2_Desc,"Plus\ lourd,\ mais\ conçu\ pour\ durer\.",#20250930085647,Default
Item_ArmorLV3_3,"Gilet\ pare-balles\ de\ combat\ niv\.\ 3",#20250930085647,Default
Item_ArmorLV3_3_Desc,"Un\ compromis\ équilibré\ entre\ poids\ et\ durabilité\.",#20250930085647,Default
Item_ArmorLV4_2,"Gilet\ pare-balles\ de\ combat\ niv\.\ 4",#20250930085647,Default
Item_ArmorLV4_2_Desc,"Léger,\ avec\ de\ nombreuses\ poches\ pour\ transporter\ de\ l'équipement\.",#20250930085647,Default
Item_ArmorLV4_3,"Gilet\ pare-balles\ lourd\ niv\.\ 4",#20250930085647,Default
Item_ArmorLV4_3_Desc,"Très\ durable\ et\ rentable,\ au\ détriment\ de\ la\ capacité\ de\ transport\.",#20250930085647,Default
Item_ArmorLV5_2,"Gilet\ pare-balles\ de\ combat\ niv\.\ 5",#20250930085647,Default
Item_ArmorLV5_2_Desc,"Équilibré\ à\ tous\ les\ niveaux,\ mais\ un\ peu\ cher\.",#20250930085647,Default
Item_ArmorLV5_3,"Gilet\ pare-balles\ lourd\ niv\.\ 5",#20250930085647,Default
Item_ArmorLV5_3_Desc,"Lourd,\ mais\ extrêmement\ résistant\.",#20250930085647,Default
PerkTree_PerkTree_Blue,"Étrange\ modification",#20250930085647,Default
Stat_EquipmentRepairLossFactor,"Coût\ de\ réparation\ d'équipement",#20250930085647,Default
Stat_WeaponRepairLossFactor,"Coût\ de\ réparation\ d'arme",#20250930085647,Default
PerkTree_Blue,"Étrange\ modification",#20250930085647,Default
PerkTree_PerkTree_BlackMarket,"Amélioration\ du\ marché\ noir",#20250930085647,Default
Item_FishingBait,Appât,#20250930085647,Default
Item_FishingBait_Desc,"Mélange\ varié,\ attirant\ toutes\ sortes\ de\ poissons\.",#20250930085647,Default
Item_Earthworm_Desc,Vivant\.,#20250930085647,Default
Item_BP_ToxGrenade,"Plan\ :\ Grenade\ à\ gaz\ toxique",#20250930085647,Default
Item_BP_ToxGrenade_Desc,"Plan\ pour\ fabriquer\ les\ grenades\ à\ gaz\ toxique\.",#20250930085647,Default
Item_BP_ElecGrenade,"Plan\ :\ Grenade\ électrique",#20250930085647,Default
Item_BP_ElecGrenade_Desc,"Plan\ pour\ fabriquer\ les\ grenades\ électriques\.",#20250930085647,Default
Item_BP_FireGrenade_Desc,"Plan\ pour\ fabriquer\ les\ balles\ incendiaires\.",#20250930085647,Default
Item_BP_FireGrenade,"Plan\ :\ Balle\ incendiaire",#20250930085647,Default
Item_Aquarium,Aquarium,#20250930085647,Default
Item_Formula_FishingBait,"Recette\ :\ Appât",#20250930085647,Default
Item_Formula_FishingBait_Desc,"Recette\ pour\ fabriquer\ l'appât\ à\ l'établi\.",#20250930085647,Default
Item_BP_Bullet_PWL_L,"Plan\ :\ Grande\ balle\ énergétique",#20250930085647,Default
Item_BP_Bullet_PWL_L_Desc,"Plan\ pour\ fabriquer\ les\ grandes\ balles\ énergétiques\.",#20250930085647,Default
Item_Bullet_PWS_H,"Petite\ balle\ énergétique\ améliorée",#20250930085647,Default
Item_Bullet_PWS_H_Desc,"Petite\ balle\ énergétique\ améliorée\ pour\ une\ meilleure\ pénétration\ d'armure\.",#20250930085647,Default
Item_ArmorLV1StormProtection,"Combinaison\ anti-tempête",#20250930085647,Default
Item_ArmorLV1StormProtection_Desc,"Combinaison\ fabriquée\ à\ partir\ de\ matériaux\ spéciaux\.\ Faible\ protection\ contre\ les\ balles,\ mais\ résistante\ aux\ perturbations\ du\ début\ des\ tempêtes\ spatiales\.",#20250930085647,Default
Item_Quest_Blueprint_ShipSpace,"Plan\ de\ vaisseau\ spatial\ mystérieux",#20250930085647,Default
Item_Quest_Blueprint_ShipSpace_Desc,"Plan\ indéchiffrable,\ apparemment\ destiné\ à\ la\ construction\ d'un\ composant\ de\ vaisseau\ spatial\.",#20250930085647,Default
Quest_1997,"Plan\ mystérieux",#20250930085647,Default
Quest_1997_Desc,"On\ dirait\ que\ tu\ as\ un\ plan\ spécial\ de\ vaisseau\ spatial\.\ Donne-le-moi\.\ Je\ vais\ t'aider\ à\ le\ déchiffrer\.",#20250930085647,Default
perk_Fire_1,"Module\ d'isolation\ thermique\ I",#20250930085647,Default
perk_Elec_1,"Module\ d'isolation\ I",#20250930085647,Default
perk_Poison_1,"Module\ antipoison\ I",#20250930085647,Default
perk_Space_1,"Module\ d'âme\ I",#20250930085647,Default
Item_BlueCube,"Cube\ bleu",#20250930085647,Default
Item_BlueCube_Desc,"Cube\ bleu\ mystérieux\ qui\ semble\ étrangement\ familier\.",#20250930085647,Default
Item_Backpack_Cubbe,"Dispositif\ de\ stockage\ de\ cubes",#20250930085647,Default
Item_Backpack_Cubbe_Desc,"Conteneur\ conçu\ pour\ stocker\ des\ cubes\ bleus\.\ Le\ manuel\ affirme\ qu'il\ peut\ aussi\ contenir\ de\ l'énergie\ d'âme\.",#20250930085647,Default
Tag_SoulCube,"Cube\ bleu",#20250930085647,Default
Item_BP_FishingRod_LV2,"Plan\ :\ Canne\ à\ pêche\ décente",#20250930085647,Default
Item_BP_FishingRod_LV2_Desc,"Utilisé\ à\ l'établi\ pour\ fabriquer\ :\ Canne\ à\ pêche\ décente\.",#20250930085647,Default
Item_BP_FishingRod_LV3,"Plan\ :\ Canne\ à\ pêche\ impressionnante",#20250930085647,Default
Item_BP_FishingRod_LV3_Desc,"Utilisé\ à\ l'établi\ pour\ fabriquer\ :\ Canne\ à\ pêche\ impressionnante\.",#20250930085647,Default
perk_Fire_2,"Module\ d'isolation\ thermique\ II",#20250930085647,Default
perk_Elec_2,"Module\ d'isolation\ II",#20250930085647,Default
perk_Poison_2,"Module\ antipoison\ II",#20250930085647,Default
perk_Space_2,"Module\ d'âme\ II",#20250930085647,Default
Task_Snake_Score,"Obtiens\ \{score}\ points\ dans\ Serpent\ Force\.",#20250930085647,Default
Task_BubblePopper_Level,"Termine\ le\ niveau\ \{level}\ de\ Bubble\ Duck\.",#20250930085647,Default
Task_GoldMiner_Level,"Termine\ le\ niveau\ \{level}\ de\ Minequaft\.",#20250930085647,Default
Quest_938,"Sport\ de\ loisir",#20250930085647,Default
Quest_938_Desc,"Un\ client\ m'a\ invité\ à\ jouer\ au\ golf,\ mais\ je\ n'ai\ même\ pas\ de\ club\.\ Tu\ peux\ m'en\ trouver\ un\ \?",#20250930085647,Default
Quest_939,"Amourette\ \?",#20250930085647,Default
Quest_939_Desc,"Un\ de\ mes\ clients\ réguliers\ vient\ de\ me\ demander\ du\ rouge\ à\ lèvres\.\ Est-ce\ qu'il\ a\ un\ crush\ \?",#20250930085647,Default
Quest_940,"Collectionneur\ de\ jouets\ II",#20250930085647,Default
Quest_940_Desc,"Le\ jouet\ précédent\ était\ bien,\ mais\ pas\ assez\ rare\.\ Tu\ aurais\ un\ truc\ vraiment\ unique\ \?\ Un\ objet\ difficile\ à\ trouver\ et\ coûteux\ \?",#20250930085647,Default
Item_Key_JLab_MiniGameCartriage,"Clé\ de\ la\ salle\ de\ projection\ du\ J-Lab",#20250930085647,Default
Item_Key_JLab_MiniGameCartriage_Desc,"Clé\ donnant\ accès\ à\ une\ salle\ de\ projection\ dans\ le\ J-Lab,\ où\ les\ chercheurs\ se\ détendent\ parfois\ en\ regardant\ des\ films\.",#20250930085647,Default
Item_Armor_SBossElec_ResSpace_Desc,"Gilet\ pare-balles\ porté\ par\ le\ sujet\ d'expérience\ Billy\ Billy\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ électriques\ et\ spatiaux,\ mais\ est\ très\ vulnérable\ aux\ dégâts\ de\ feu\.",#20250930085647,Default
Item_Armor_SBossFire_ResElec_Desc,"Gilet\ pare-balles\ porté\ par\ le\ sujet\ d'expérience\ Pala\ Pala\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ de\ feu\ et\ électriques,\ mais\ est\ très\ vulnérable\ aux\ dégâts\ de\ poison\.",#20250930085647,Default
Item_Armor_SBossPhysical_ResPoison_Desc,"Gilet\ pare-balles\ porté\ par\ le\ sujet\ d'expérience\ Pulu\ Pulu\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ physiques\ et\ de\ poison,\ mais\ est\ très\ vulnérable\ aux\ autres\ types\ de\ dégâts\.",#20250930085647,Default
Item_Armor_SBossPoison_LowDurResFire_Desc,"Gilet\ pare-balles\ porté\ par\ le\ sujet\ d'expérience\ Gulu\ Gulu\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ de\ feu\ et\ de\ poison,\ mais\ est\ très\ vulnérable\ aux\ dégâts\ électriques\ et\ possède\ une\ faible\ durabilité\.",#20250930085647,Default
perk_RefreshTime_1,"Communications\ du\ marché\ noir\ I",#20250930085647,Default
perk_RefreshChance_1,"Extension\ de\ données\ I",#20250930085647,Default
perk_RefreshTime_2,"Communications\ du\ marché\ noir\ II",#20250930085647,Default
perk_RefreshChance_2,"Extension\ de\ données\ II",#20250930085647,Default
perk_RefreshChance_3,"Extension\ de\ données\ III",#20250930085647,Default
perk_RefreshTime_1_Desc,"Réduit\ de\ 10\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_2_Desc,"Réduit\ de\ 10\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_3_Desc,"Réduit\ de\ 10\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_3,"Communications\ du\ marché\ noir\ III",#20250930085647,Default
perk_RefreshTime_4_Desc,"Réduit\ de\ 10\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_5_Desc,"Réduit\ de\ 10\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_7_Desc,"Réduit\ de\ 5\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_8_Desc,"Réduit\ de\ 5\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_6_Desc,"Réduit\ de\ 5\ %\ le\ temps\ de\ réapprovisionnement\ du\ marché\ noir\.",#20250930085647,Default
perk_RefreshTime_4,"Communications\ du\ marché\ noir\ IV",#20250930085647,Default
perk_RefreshTime_5,"Communications\ du\ marché\ noir\ V",#20250930085647,Default
perk_RefreshTime_6,"Communications\ du\ marché\ noir\ VI",#20250930085647,Default
perk_RefreshTime_7,"Communications\ du\ marché\ noir\ VII",#20250930085647,Default
perk_RefreshTime_8,"Communications\ du\ marché\ noir\ VIII",#20250930085647,Default
perk_RefreshChance_1_Desc,"Capacité\ de\ stockage\ maximale\ du\ réapprovisionnement\ du\ marché\ noir\ \+1\.",#20250930085647,Default
perk_RefreshChance_2_Desc,"Capacité\ de\ stockage\ maximale\ du\ réapprovisionnement\ du\ marché\ noir\ \+1\.",#20250930085647,Default
perk_RefreshChance_3_Desc,"Capacité\ de\ stockage\ maximale\ du\ réapprovisionnement\ du\ marché\ noir\ \+1\.",#20250930085647,Default
perk_RefreshChance_4_Desc,"Capacité\ de\ stockage\ maximale\ du\ réapprovisionnement\ du\ marché\ noir\ \+1\.",#20250930085647,Default
perk_RefreshChance_5_Desc,"Capacité\ de\ stockage\ maximale\ du\ réapprovisionnement\ du\ marché\ noir\ \+1\.",#20250930085647,Default
perk_RefreshChance_6_Desc,"Capacité\ de\ stockage\ maximale\ du\ réapprovisionnement\ du\ marché\ noir\ \+1\.",#20250930085647,Default
perk_RefreshChance_7_Desc,"Capacité\ de\ stockage\ maximale\ du\ réapprovisionnement\ du\ marché\ noir\ \+1\.",#20250930085647,Default
perk_RefreshChance_4,"Extension\ de\ données\ IV",#20250930085647,Default
perk_RefreshChance_5,"Extension\ de\ données\ V",#20250930085647,Default
perk_RefreshChance_6,"Extension\ de\ données\ VI",#20250930085647,Default
perk_RefreshChance_7,"Extension\ de\ données\ VII",#20250930085647,Default
Perk_Storage_Dog_1,"Bac\ à\ ordures",#20250930085647,Default
Perk_FoodTable_Injector_1,"Thérapie\ alimentaire",#20250930085647,Default
Perk_FoodTable_Injector_1_Desc,"Tu\ peux\ utiliser\ des\ poissons\ pour\ fabriquer\ des\ injecteurs\ à\ la\ station\ médicale\.",#20250930085647,Default
Perk_FoodTable_FishingTime_1,"Compétence\ de\ pêche\ I",#20250930085647,Default
Perk_FoodTable_FishingQuality_1,"Chance\ du\ pêcheur",#20250930085647,Default
Perk_FoodTable_FishingTime_2,"Compétence\ de\ pêche\ II",#20250930085647,Default
Perk_FoodTable_FishingTime_3,"Compétence\ de\ pêche\ III",#20250930085647,Default
Perk_FoodTable_FishingTime_4,"Compétence\ de\ pêche\ IV",#20250930085647,Default
Perk_FoodTable_FishingQuality_2,"Chance\ du\ pêcheur\ II",#20250930085647,Default
Perk_FoodTable_FishingMaster,"Maîtrise\ de\ la\ pêche",#20250930085647,Default
Item_Helmat_SBossElec_ResSpace_Desc,"Casque\ porté\ par\ le\ sujet\ d'expérience\ Billy\ Billy\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ électriques\ et\ spatiaux,\ mais\ est\ très\ vulnérable\ aux\ dégâts\ de\ feu\.",#20250930085647,Default
Item_Helmat_SBossFire_ResElec_Desc,"Casque\ porté\ par\ le\ sujet\ d'expérience\ Pala\ Pala\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ de\ feu\ et\ électriques,\ mais\ est\ très\ vulnérable\ aux\ dégâts\ de\ poison\.",#20250930085647,Default
Item_Helmat_SBossPhysical_ResPoison_Desc,"Casque\ porté\ par\ le\ sujet\ d'expérience\ Pulu\ Pulu\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ physiques\ et\ de\ poison,\ mais\ est\ très\ vulnérable\ aux\ autres\ types\ de\ dégâts\.",#20250930085647,Default
Item_Helmat_SBossPoison_LowDurResFire_Desc,"Casque\ porté\ par\ le\ sujet\ d'expérience\ Gulu\ Gulu\.\ Il\ offre\ une\ forte\ protection\ contre\ les\ dégâts\ de\ feu\ et\ de\ poison,\ mais\ est\ très\ vulnérable\ aux\ dégâts\ électriques\ et\ possède\ une\ faible\ durabilité\.",#20250930085647,Default
Item_Backpack_SBossElec_ResSpace_Desc,"Sac\ à\ dos\ porté\ par\ le\ sujet\ d'expérience\ Billy\ Billy,\ augmentant\ la\ défense\ contre\ les\ dégâts\ électriques\ et\ spatiaux\.",#20250930085647,Default
Item_Backpack_SBossFire_ResElec_Desc,"Sac\ à\ dos\ porté\ par\ le\ sujet\ d'expérience\ Pala\ Pala,\ augmentant\ la\ défense\ contre\ les\ dégâts\ de\ feu\ et\ électriques\.",#20250930085647,Default
Item_Backpack_SBossPoison_LowDurResFire_Desc,"Sac\ à\ dos\ porté\ par\ le\ sujet\ d'expérience\ Gulu\ Gulu,\ augmentant\ la\ défense\ contre\ les\ dégâts\ de\ feu\ et\ de\ poison\.",#20250930085647,Default
Pop_GunBroken,"C'est\ cassé\.",#20250930085647,Default
MapLocation_Farm_Dormitory_Cons,"Dortoir\ du\ chantier",#20250930085647,Default
Item_BP_BR_Storm_Space,"Plan\ :\ Arme\ à\ feu\ des\ tempêtes",#20250930085647,Default
Item_BP_BR_Storm_Space_Desc,"Utilisé\ à\ l'établi\ pour\ développer\ :\ Arme\ à\ feu\ des\ tempêtes\.",#20250930085647,Default
Interact_Read,Lire,#20250930085647,Default
Note_Note_Base_Start_Title,"Notes\ de\ la\ base",#20250930085647,Default
Note_Note_Base_Start_Content,"Cette\ planque\ est\ vide\.",#20250930085647,Default
Perk_Main_42,"Instinct\ de\ survie\ III",#20250930085647,Default
Perk_Main_43,"Maîtrise\ des\ armes\ à\ feu\ III",#20250930085647,Default
Perk_Main_44,"Crâne\ endurci",#20250930085647,Default
Perk_Main_45,"Visée\ précise\ III",#20250930085647,Default
Perk_Main_46,"Instinct\ de\ survie\ IV",#20250930085647,Default
Perk_Main_47,"Tir\ stable\ IV",#20250930085647,Default
Perk_Main_48,"Côtes\ endurcies",#20250930085647,Default
Perk_Main_49,"Grand\ maître\ des\ armes\ à\ feu",#20250930085647,Default
Map_Marker_Indicator,"Clic\ droit\ sur\ la\ carte\ pour\ placer\ ou\ retirer\ des\ marqueurs\.",#20250930085647,Default
Map_Marker_Icons,"Choisir\ une\ icône",#20250930085647,Default
Map_Marker_Color,"Choisir\ une\ couleur",#20250930085647,Default
perk_Damage_1,"Module\ de\ dégâts\ I",#20250930085647,Default
perk_Damage_2,"Module\ de\ dégâts\ II",#20250930085647,Default
Quest_111,"Capital\ de\ démarrage",#20250930085647,Default
Quest_111_Desc,"C'est\ impossible\ de\ survivre\ ici\ sans\ argent\.\ Je\ vais\ te\ donner\ un\ capital\ de\ démarrage,\ de\ l'argent\ que\ j'ai\ économisé\ pendant\ deux\ mois\.\ Mais\ tu\ dois\ faire\ tes\ preuves\.\ Va\ tuer\ n'importe\ quel\ ennemi\ et\ reviens\ vivant\.\ Le\ chemin\ le\ plus\ rapide\ pour\ revenir\ est\ la\ porte\ du\ bunker\.",#20250930085647,Default
Note_Base_Start_Title,"Notes\ de\ la\ planque",#20250930085647,Default
Note_Base_Start_Content,"Cet\ endroit\ est\ vide,\ mais\ il\ fera\ l'affaire\ pour\ une\ planque\.\ J'y\ ai\ installé\ de\ l'équipement\ de\ base\.\.\.\ c'est\ un\ bon\ début\.\ Avec\ un\ peu\ de\ chance,\ on\ sortira\ d'ici\ en\ un\ seul\ morceau\.\nJ'ai\ engagé\ quelqu'un\ qui\ a\ l'air\ compétent\.\ Il\ est\ temps\ de\ le\ mettre\ à\ l'épreuve\.",#20251011093922,Default
Note_Base_CarBuilding_Title,"Notes\ de\ l'atelier\ d'assemblage",#20251011093922,Default
Note_Base_CarBuilding_Content,"Nous\ pouvons\ construire\ un\ vaisseau\ ici\ et\ l'utiliser\ pour\ quitter\ la\ planète\.\ C'est\ plus\ ou\ moins\ le\ plan\.\ Prochaine\ étape\ :\ recruter\ plus\ de\ main-d'œuvre\.",#20250930085647,Default
Item_fiber_Lv2,"Fibre\ organique\ avancée",#20250930085647,Default
Item_fiber_Lv3,"Fibre\ organique\ supérieure",#20250930085647,Default
Item_fiber_Lv2_Desc,"Fibre\ organique\ plus\ résistante,\ souvent\ utilisée\ pour\ fabriquer\ des\ gilets\ pare-balles\ légers\.",#20250930085647,Default
Item_fiber_Lv3_Desc,"Fibre\ organique\ de\ qualité\ supérieure\ aux\ propriétés\ protectrices\ exceptionnelles,\ couramment\ utilisée\ dans\ les\ gilets\ pare-balles\ et\ casques\ haut\ de\ gamme\.",#20250930085647,Default
PWL,"Énergie\ \(grande\)",#20250930085647,Default
Note_Base_ShootingRange_Title,"Manuel\ de\ tir\ pour\ le\ personnel\ de\ sécurité",#20251011093922,Default
Note_Base_ShootingRange_Content,"Pour\ améliorer\ la\ sécurité,\ tous\ les\ gardes\ doivent\ s'entraîner\ en\ suivant\ ces\ conseils\ :\n1\.\ Maintenir\ le\ clic\ droit\ de\ la\ souris\ pour\ viser\ avec\ plus\ de\ précision\.\n2\.\ Viser\ la\ tête\ de\ l'ennemi\ avant\ de\ tirer\ pour\ un\ tir\ plus\ létal\.",#20251011093922,Default
Note_GroundZero_Back_Title,"Bon\ retour\ dans\ le\ bunker",#20250930085647,Default
Note_GroundZero_Back_Content,"Tu\ n'as\ pas\ besoin\ d'atteindre\ le\ point\ d'extraction\.\ Reviens\ simplement\ ici\ et\ tu\ pourras\ rentrer\ en\ toute\ sécurité\.",#20250930085647,Default
Note_GroundZero_RedAttack_Title,"Journal\ du\ charognard\ enragé",#20250930085647,Default
Note_GroundZero_RedAttack_Content,"Tant\ qu'on\ reste\ groupés,\ personne\ ne\ peut\ rien\ faire\ contre\ nous\.\nQuand\ notre\ clignotant\ rouge\ s'allume,\ c'est\ le\ signal\ pour\ attaquer\.\ S'ils\ n'esquivent\ pas\ avec\ la\ barre\ d'espace,\ un\ seul\ coup\ suffit\ à\ les\ tuer,\ hahahaha\.\nPersonne\ ne\ nous\ arrive\ à\ la\ cheville\ !\ Quel\ bonheur\ !",#20251011093922,Default
Note_GroundZero_Loot_Title,"Conseils\ de\ pillage",#20250930085647,Default
Note_GroundZero_Loot_Content,"Remballe\ tes\ affaires\ et\ rentre\ dès\ que\ tu\ as\ ce\ qu'il\ te\ faut\.\ La\ modération\ est\ une\ qualité\.\ Si\ tu\ n'es\ pas\ cupide,\ tu\ ne\ reviendras\ jamais\ les\ mains\ vides\.\nJ'ai\ ramassé\ deux\ pommes\ aujourd'hui,\ je\ suis\ ravi\.",#20251011093922,Default
Note_GroundZero_UltraMan_Title,"Rappel\ amical\ pour\ les\ routards",#20250930085647,Default
Note_GroundZero_UltraMan_Content,"Si\ tu\ vois\ un\ canard\ blanc\ dans\ le\ coin,\ garde\ tes\ distances\.\nNe\ me\ demande\ pas\ comment\ je\ le\ sais\.",#20251011093922,Default
Note_GroundZero_Camp_Title,"Notes\ du\ camp\ routier",#20250930085647,Default
Note_GroundZero_Camp_Content,"Les\ salauds\ du\ J-Lab\ avaient\ promis\ de\ nous\ emmener\ avec\ eux,\ mais\ ils\ n'ont\ pas\ tenu\ parole\.\nMaintenant,\ plus\ personne\ ne\ peut\ nous\ arrêter\.\ J'ai\ volé\ du\ bon\ matériel\ au\ J-Lab\ et\ installé\ un\ camp\ dans\ la\ Zone\ zéro\.\nC'est\ moi,\ Pato\ Chapo,\ qui\ fais\ la\ loi\ ici\.\nJe\ ne\ comprends\ toujours\ pas\ comment\ fonctionne\ cette\ balise\ de\ téléportation\ à\ côté\.\ Elle\ n'a\ pas\ l'air\ très\ fiable\.",#20251011093922,Default
Note_GroundZero_MidMountain_Title,"Journal\ de\ surveillance\ de\ la\ Zone\ zéro",#20250930085647,Default
Note_GroundZero_MidMountain_Content,"J'observe\ depuis\ quelques\ jours\.\.\.\ Les\ gens\ du\ camp\ routier\ semblent\ étranges\.\nLeur\ chef\ a\ l'air\ enflammé\.\ Pas\ le\ genre\ de\ personne\ qu'on\ a\ envie\ de\ mettre\ en\ colère\.\nSi\ tu\ n'es\ pas\ prêt,\ reste\ à\ l'écart\.",#20251011093922,Default
Teleporters_2,"Bulle\ de\ téléportation\ 2",#20250930085647,Default
Teleporters_1,"Bulle\ de\ téléportation\ 1",#20250930085647,Default
Teleporters_0,"Bulle\ de\ téléportation\ 0",#20250930085647,Default
Teleporters_3,"Bulle\ de\ téléportation\ 3",#20250930085647,Default
Teleporters_4,"Bulle\ de\ téléportation\ 4",#20250930085647,Default
Quest_941,"Apprentissage\ de\ l'artisanat",#20250930085647,Default
Quest_941_Desc,"Avec\ l'établi\ amélioré,\ tu\ peux\ fabriquer\ des\ trucs\ plutôt\ cool\.\ Essaie\ de\ fabriquer\ un\ Glick\.\ Je\ veux\ voir\ de\ quoi\ tu\ es\ capable\.",#20250930085647,Default
Perk_Physical_34,"Extension\ des\ mollets\ debout",#20250930085647,Default
Perk_Physical_35,"Curl\ concentré",#20250930085647,Default
perk_MeleeDamage_1,"Module\ physique\ I",#20250930085647,Default
perk_MeleeDamage_2,"Module\ physique\ II",#20250930085647,Default
Achievement_Quest_887,"Coursier\ expert\ \r",#20251011093922,Default
Achievement_Quest_875,"Dose\ de\ cheval",#20250930085647,Default
Achievement_Quest_1999,"Première\ classe",#20250930085647,Default
Note_WH_Lorden_Title,"Rapport\ d'observations\ sur\ Lordon",#20250930085647,Default
Note_WH_Lorden_Content,"Dans\ la\ Zone\ des\ entrepôts,\ un\ chien\ féroce\ rôde\ souvent\.\ Son\ maître\ est\ un\ sniper\ sournois,\ qui\ tire\ en\ restant\ dans\ l'ombre\.\ Si\ tu\ aperçois\ ce\ chien,\ mets-toi\ immédiatement\ à\ couvert\.\nDes\ amis\ de\ la\ Zone\ zéro\ m'ont\ aussi\ parlé\ d'un\ autre\ type\ qui\ se\ balade\ avec\ un\ chien\.\ Parfois,\ le\ pauvre\ toutou\ est\ même\ attaché\ à\ une\ énorme\ caisse\.\nC'est\ un\ signe\ évident\ d'absence\ de\ moralité,\ ce\ type\ est\ encore\ pire\ que\ Lordon\.\n",#20251011093922,Default
Location_JLab_Stairs,"Cage\ d'escalier",#20250930085647,Default
Location_JLab_ExpZone,"Zone\ expérimentale",#20250930085647,Default
Location_JLab_Zone9Office,"Bureau\ de\ la\ zone\ 9",#20250930085647,Default
Location_JLab_Elec,"Zone\ de\ contrôle\ électrique",#20250930085647,Default
Location_JLab_WierdRoom,"Zone\ expérimentale\ étrange",#20250930085647,Default
Item_Knife_01_Blade,"Couteau\ à\ lame\ fixe",#20250930085647,Default
Item_Knife_02_Short,"Dague\ à\ manche\ en\ bois",#20250930085647,Default
Item_Knife_03_Knuckle,"Couteau\ poing\ américain",#20250930085647,Default
Item_Knife_04_Karambit,Karambit,#20250930085647,Default
Item_Knife_06_Gurkhakukri,Khukuri,#20250930085647,Default
Item_Knife_07_Bayonet,"Baïonnette\ tactique",#20250930085647,Default
Item_KnifeBox,"Kit\ de\ couteaux\ tactiques",#20250930085647,Default
Item_KnifeBox_Desc,"Kit\ pouvant\ contenir\ toutes\ sortes\ de\ couteaux\.\ À\ utiliser\ judicieusement\.",#20250930085647,Default
Usage_KnifeBox,"Ouvre\ le\ kit\ de\ couteaux\ tactiques\ pour\ recevoir\ des\ récompenses\ aléatoires\.",#20250930085647,Default
Item_Formula_KnifeBox,"Recette\ :\ Kit\ de\ couteaux\ tactiques",#20250930085647,Default
Item_Formula_KnifeBox_Desc,"Recette\ pour\ fabriquer\ le\ kit\ de\ couteaux\ tactiques\ à\ l'établi\.",#20250930085647,Default
Item_Knife_01_Blade_Desc,"Fabriqué\ avec\ des\ matériaux\ légers,\ ce\ qui\ le\ rend\ très\ facile\ à\ porter\.",#20250930085647,Default
