key,value,version,sheet
Quest_315,"Supplier's Recommendation",#20250812031927,Default
Quest_315_Desc,"A supplier recommended the StG-77 to me, but I'm not sold yet. If you've got one, try it out in Farm Town. If it performs well, I'll place an order.",#20250812031927,Default
Quest_316,"Valuable Eyes",#20250812031927,Default
Quest_914,"Upgrade Workbench",#20250812031927,Default
Building_Merchant_Ming,"Tech Center",#20250905113817,Default
Building_Merchant_Ming_Desc,"Just two computer desks.",#20250905113817,Default
Item_Quest_916_ElectricParts_Ming,"Pile of Electronic Components",#20250905113817,Items
Item_Quest_916_ElectricParts_Ming_Desc,"Large Pile of Electronic Parts",#20250905113817,Items
UI_LootBox_Ming_Elec,"Pile of Electronic Parts",#20250905113817,Default
Options_FsrSetting,"FSR 1.0",#20250814034523,Options
fsr_Quality,Quality,#20250814034559,Default
fsr_Balanced,Balanced,#20250814034635,Default
fsr_Performance,Performance,#20250814034723,Default
fsr_UltraPerformance,"Ultra Performance",#20250814034754,Default
Quest_914_Desc,"The workbench has plenty of uses. Why not upgrade it and see what it can do?",#20250905113817,Quests
Quest_915_Desc,"I've\ hired\ the\ cook,\ but\ you\ can't\ make\ a\ feast\ without\ a\ kitchen\.\ Get\ him\ a\ place\ to\ cook\.",#20250925103332,Quests
Quest_916_Desc,"A tech-savvy friend reached out—he wants in on our team. He stashed his gear in a yellow bus on the Ground Zero highway. Go grab the stuff and use it to set up a Tech Center.",#20250905113817,Quests
Quest_318,"Gym Buddy",#20250905113817,Quests
Quest_318_Desc,"I've\ got\ a\ gym\ buddy\ living\ in\ the\ Office\ Building\ Apartment\ in\ Farm\ Town\.\ Haven't\ heard\ from\ him\ in\ a\ while—can\ you\ check\ on\ him\?\ Oh,\ and\ I'm\ running\ low\ on\ protein\ powder\.\ He\ should\ have\ some\ at\ his\ place,\ so\ grab\ me\ a\ tub\ while\ you're\ there\.",#20251011093922,Quests
Quest_916,"Tech Expert",#20250905113817,Quests
Quest_915,"Basic Construction V",#20250815090625,Quests
Level_Farm_South,"Farm Town (South)",#20250905113817,UIText
Character_Fo,Vogo,#20250905113817,Default
Garden_SelectCrop,"Select Seed",#20250822072559,UIText
Item_FishingRod_LV2,"Decent Fishing Rod",#20250905113817,Items
Item_FishingRod_LV3,"Superior Fishing Rod",#20250905113817,Items
Item_Cartridge_BubblePop,"Carbonated Danger Duck",#20250905113817,Default
Item_Cartridge_BubblePop_Desc,"Game cartridge: Carbonated Danger Duck. The title was inspired by test subjects in J-Lab.",#20250905113817,Default
MiniGame_Play,"Play Game",#20250905113817,Default
Item_ToxGrenade_Desc,"Releases a toxic cloud that poisons enemies, inflicting continuous DMG.",#20250905113817,Default
Item_Shit,Poop,#20250905113817,Default
Item_Bullet_Poop_Normal,"Poop Bullet",#20250905113817,Default
Item_Totem_Healing_3_Desc,"If\ no\ DMG\ is\ taken\ for\ 10\ seconds,\ it\ slowly\ restores\ a\ large\ amount\ of\ HP,\ but\ increases\ Hydration\ and\ Energy\ Cost\ Rate\.",#20251009091250,Default
Item_Totem_SpaceResist_2_Desc,"Immune to Shatter effect caused by space bullets, but cannot resist space storms. And Max HP is reduced.",#20250905113817,Default
Item_Totem_SpaceResist_3_Desc,"Immune to Shatter effect caused by space bullets, but cannot resist space storms.",#20250905113817,Default
Item_Totem_Strong_2_Desc,"Largely expands backpack capacity.",#20250905113817,Default
Quest_1403_Desc,"The\ navigation\ system\ is\ ready,\ but\ hardware\ alone\ isn't\ enough\ for\ interstellar\ travel\.\ We\ need\ a\ Star\ Map\ to\ chart\ the\ course\.\ They\ must\ have\ left\ the\ data\ behind\ before\ they\ evacuated\.\ Take\ the\ Portable\ Hard\ Drive\ to\ the\ office\ in\ Zone\ 9\ of\ the\ J-Lab\ and\ download\ the\ Star\ Map\ data\.",#20250925103332,Default
AgreeAndContinue,Accept,#20250905113817,Default
Quest_882_Desc,"Nailed it last time! The boss was impressed and now there's a new job and better pay. The package is at the green house south of the Ravine. Deliver it to the office inside the red warehouse in the Western Factory. Right beside the two red fuel drums.",#20250905113817,Default
Quest_884_Desc,"Congrats, Senior Courier! We've expanded to Farm Town. Please pick up the package by the tank truck at the Mercenary Camp entrance and deliver it to the red car by the Radar Station. Heads up, this one's heavy and there may be fires nearby. Better put on a fireproof suit and bring a bigger bag!",#20250905113817,Default
Quest_887_Desc,"Cross-regional\ deliveries\ pay\ handsomely\.\ This\ one\ takes\ you\ from\ the\ camp\ by\ the\ Forest\ Path\ in\ Ground\ Zero\ to\ the\ restroom\ door\ on\ the\ first\ floor\ of\ Farm\ Town's\ central\ Office\ Building\.",#20251011093922,Default
Quest_873_Desc,"And now I've got a headache. Head over to the Pharmacy in Farm Town and take out three black ducks. That'll cheer me up.",#20250905113817,Default
Quest_875_Desc,"Thanks\ to\ the\ meds\ you\ fetched,\ I'm\ feeling\ much\ better\ and\ ready\ to\ train\ at\ full\ strength\ again\.\ Before\ he\ went\ missing,\ a\ friend\ mentioned\ a\ powerful\ protein\ powder\.\ I\ want\ to\ try\ it\.\ See\ if\ you\ can\ find\ one\ on\ the\ first\ floor\ of\ the\ Farm\ Town\ Office\ Building\.",#20250925103332,Default
Quest_306_Desc,"That unusual door in J-Lab won't open without a special pass. A lot of researchers used to work at the Mine in Farm Town—you might find something useful there. If you do, bring it back to me.",#20250905113817,Default
MapLocation_Farm_SupercomputingCenter,"Hidden Mine",#20250905113817,Default
Quest_308_Desc,"Two radars in Farm Town are down. Those're our main line of communication. Head over and fix them ASAP, and don't forget to bring two Circuit Boards.",#20250905113817,Default
Quest_210,"Never-Ending Foes",#20250905113817,Default
Quest_210_Desc,"You've\ cleared\ out\ plenty\ of\ black\ ducks\ already,\ but\ they're\ like\ weeds\.\ They\ keep\ coming\ back,\ and\ they're\ back\ to\ disrupting\ my\ supply\ lines\.\ Go\ clear\ out\ some\ more,\ and\ let\ me\ see\ what\ the\ Bizon-2\ can\ do\.\ If\ you\ don't\ have\ one,\ craft\ it\ at\ the\ Workbench—the\ blueprint\ should\ be\ stashed\ somewhere\ in\ the\ Warehouse\ Area\.",#20251011093922,Default
Quest_311_Desc,"An\ excellent\ sniper\ also\ needs\ exceptional\ stamina\ and\ stealth\.\ There's\ a\ heavy\ tire\ by\ the\ dump\ truck\ near\ the\ Hillside\ Farmhouse\ in\ Farm\ Town\.\ Take\ it\ to\ the\ red\ container\ to\ the\ west\ of\ the\ Makeshift\ Construction\ Site,\ and\ you'll\ have\ proven\ yourself\.",#20251011093922,Default
Quest_808_Desc,"You've done outstandingly—every sniper should learn from you! Many of our comrades failed their missions at J-Lab. That's why we need someone like you to lead by example.",#20250905113817,Default
Quest_316_Desc,"Did\ you\ know\ there's\ a\ Mine\ east\ of\ Farm\ Town\?\ It\ uses\ advanced\ iris\ locks—you'll\ need\ the\ Mine\ Manager's\ iris\ data\ to\ get\ in\.\ Key\ tip:\ don't\ hit\ him\ in\ the\ face\.",#20250925103332,Default
UI_Interact_Explode,Detonate,#20250905113817,Default
Upload,Upload,#20250905113817,Default
Mods_Uploading,Uploading,#20250905113817,Default
Mods_OwnershipMismatch,"You may not have permission to modify this item.",#20250905113817,Default
Mods_UpdateIndicator,"Update Project",#20250905113817,Default
Mods_NewItem,"New Project",#20250905113817,Default
Mods_UploadPanelTitle,"Upload to Steam Workshop",#20250905113817,Default
Mods_UploadSucceed,"Upload Successful",#20250905113817,Default
Mods_UploadFailed,"Upload Failed",#20250905113817,Default
Mods_Invalid,"Unable to parse content.",#20250905113817,Default
Reject,Reject,#20250905113817,Default
UI_LootBox_FileCab,"File Cabinet",#20250905113817,Default
Buff_Rage,Angry,#20250905113817,Default
Buff_RageTrigger,Irritable,#20250905113817,Default
Stat_FireProtection,"Fire Protection",#20250905113817,Default
Stat_ElecProtection,"Electric Protection",#20250905113817,Default
Cname_BALeader,"Security Captain",#20250905113817,Default
Cname_BALeader_Child,"Security Guard",#20250905113817,Default
Cname_SenorEngineer,"Senior Engineer",#20250905113817,Default
Cname_Boss_3Shot,"Triple-Shot Man",#20250905113817,Default
Cname_3Shot_Child,"Triple-Shot Kid",#20250905113817,Default
Cname_Grenade,"Mad Bomber",#20250905113817,Default
Cname_SchoolBully,"School Bully",#20250905113817,Default
Cname_SchoolBully_Child,Alumnus,#20250905113817,Default
Item_bat,"Baseball Bat",#20250905113817,Default
Item_NailBat,"Spiked Baseball Bat",#20250905113817,Default
Item_bat_Desc,"A common wooden baseball bat.",#20250905113817,Default
Item_NailBat_Desc,"A modified baseball bat that looks painfully brutal.",#20250905113817,Default
Cname_RPG,Misel,#20250925103332,Default
Item_Bullet_Poop_Normal_Desc,"Broken down into small chunks—just the right size to stuff into a gun.",#20250905113817,Default
Item_Shit_Desc,"It stinks... but something out there seems to like it.",#20250905113817,Default
Item_Totem_FireResist_3_Desc,"Immune to Ignite and slightly reduces Fire DMG taken.",#20250905113817,Default
Item_Totem_GunControl_Desc,"Largely reduces firearm recoil.",#20250905113817,Default
Item_Totem_GunControl_2_Desc,"Largely reduces bullet spread.",#20250905113817,Default
Item_Totem_GunControl_3_Desc,"Reduces firearm recoil and bullet spread.",#20250905113817,Default
Item_Totem_GunCritDamage_Desc,"Increases firearm headshot DMG.",#20250905113817,Default
Item_Totem_GunCritDamage_2_Desc,"Largely increases firearm headshot DMG.",#20250905113817,Default
Item_Totem_GunCritDamage_3_Desc,"Dramatically increases firearm headshot DMG, but increases bullet spread.",#20250905113817,Default
Item_Totem_GunDamage_Desc,"Increases firearm DMG.",#20250905113817,Default
Item_Totem_GunDamage_2_Desc,"Largely increases firearm DMG.",#20250905113817,Default
Item_Totem_GunDamage_3_Desc,"Dramatically increases firearm DMG, but reduces range.",#20250905113817,Default
Item_Totem_GunDistance_Desc,"Largely increases visual range.",#20250905113817,Default
Item_Totem_GunDistance_2_Desc,"Largely increases firearm range.",#20250905113817,Default
Item_Totem_GunDistance_3_Desc,"Largely increases firearm range and visual range, but slightly reduces movement speed.",#20250905113817,Default
Item_Totem_MaxHealth_3_Desc,"Dramatically increases Max HP, but slightly reduces movement speed.",#20250905113817,Default
Quest_311_Task_1,"Carry Tire",#20250905113817,Default
Item_BP_Bullet_Poop_Normal,"Blueprint: Poop Bullet",#20250905113817,Default
Item_BP_Bullet_Poop_Normal_Desc,"A blueprint used to craft Poop Bullets.",#20250905113817,Default
Item_Armor_FireLandProtect,"Asbestos Coveralls",#20250905113817,Default
Item_Armor_FireLandProtect_Desc,"Fireproof work suit made of asbestos. Wearing the full set grants immunity to ground fire damage.",#20250905113817,Default
UI_LootBox_Toilet,Toilet,#20250905113817,Default
Cname_Drone,"Scout Drone",#20250905113817,Default
Cname_StormVirus,Storm?,#20250905113817,Default
Cname_MonsterClimb,"Storm Bug",#20250905113817,Default
Item_Armor_ElecLandProtect,"Rubber Coveralls",#20250905113817,Default
Item_Armor_ElecLandProtect_Desc,"Electric-proof work suit made of rubber. Wearing it grants immunity to ground electrical damage.",#20250905113817,Default
Item_Helmat_FireLandProtect,"Asbestos Work Helmet",#20250905113817,Default
Item_Helmat_FireLandProtect_Desc,"Fireproof helmet made of asbestos. Wearing the full set grants immunity to ground fire damage.",#20250905113817,Default
Item_Backpack_SBossElec_ResSpace,"Billy Backpack",#20250905113817,Default
Item_Backpack_SBossFire_ResElec,"Pala Backpack",#20250905113817,Default
Item_Backpack_SBossPoison_LowDurResFire,"Gulu Backpack",#20250905113817,Default
Item_Helmat_Egg,"Broken Eggshell",#20250905113817,Default
Item_Helmat_Egg_Desc,"A large broken eggshell with traces of egg white inside. Big enough to wear as a helmet.",#20250905113817,Default
Item_Key_Apartment102,"Staff Apartment 102 Key",#20250905113817,Default
Item_Key_Apartment102_Desc,"A\ staff\ apartment\ key\ for\ Room\ 102\.",#20250919105709,Default
Item_Key_Apartment105,"Staff Apartment 105 Key",#20250905113817,Default
Item_Key_Apartment105_Desc,"A\ staff\ apartment\ key\ for\ Room\ 105\.",#20250919105709,Default
Item_Key_Dormitory101,"Dorm\ Room\ 101\ Key",#20250919105709,Default
Item_Key_Apartment101,"Staff Apartment 101 Key",#20250905113817,Default
Item_Key_Apartment101_Desc,"A\ staff\ apartment\ key\ for\ Room\ 101\.",#20250919105709,Default
Item_Key_Dormitory101_Desc,"A\ dormitory\ key\ for\ Room\ 101\.",#20250919105709,Default
Quest_211,"Hidden Secret",#20250905113817,Default
Quest_211_Desc,"I\ found\ a\ mysterious\ passage\ in\ a\ house\ south\ of\ the\ Ravine\.\ The\ heavy\ gas\ leak\ makes\ it\ impossible\ to\ check\ properly\.\ If\ you've\ got\ a\ gas\ mask,\ could\ you\ head\ in\ and\ see\ where\ it\ leads\?",#20251011093922,Default
Item_FutureConsoleController,"Future Controller",#20250905113817,Default
Item_FutureConsoleController_Desc,"A controller for the Future Console. Plug it in to start playing.",#20250905113817,Default
Tag_FcController,Controller,#20250905113817,Default
Item_SHT_TOZ66_Fire,"TOZ-66 Dragon's Breath",#20250905113817,Default
Item_SHT_TOZ66_Fire_Desc,"A TOZ-66 loaded with Dragon's Breath rounds, firing burning bullets.",#20250905113817,Default
Quest_319,"Clean Up the School",#20250905113817,Default
Quest_319_Desc,"There's\ an\ arrogant\ bully\ at\ the\ Farm\ Town\ School\ who\ picks\ on\ the\ weak\.\ Go\ teach\ him\ a\ lesson\ he\ won't\ forget\.",#20251011093922,Default
Quest_320,"Hot-Blooded Campus",#20250905113817,Default
Quest_320_Desc,"I\ heard\ there's\ a\ hot-blooded\ guy\ at\ school\.\ Go\ challenge\ him!\ A\ real\ tough\ duck\ should\ settle\ it\ with\ a\ real\ fight\.\ But\ to\ keep\ it\ fair,\ you'll\ need\ to\ get\ your\ hands\ on\ that\ special\ bat\ he\ carries\.\ Looks\ like\ he\ customized\ it\ himself,\ and\ it\ packs\ a\ punch\.",#20250925103332,Default
Item_GPUSLI,"Graphics Card SLI",#20250905113817,Default
Item_GPUSLI_Desc,"Combines 3 Graphics Cards using an advanced method. Although losing some overall performance, they can fit into a single mining machine slot.",#20250905113817,Default
Item_BP_GPUSLI,"Graphics Card SLI",#20250905113817,Default
Item_BP_GPUSLI_Desc,"A blueprint for unlocking Graphics Card SLI crafting at the Workbench. The instructions are simple enough to follow, even without electronics knowledge.",#20250905113817,Default
Quest_317,"Mysterious Figure",#20250905113817,Default
Quest_317_Desc,"There's a mysterious figure on the hillside near the Farm Town dock. He never shows his face, but often sells good stuff—like vodka. Go have a word with him, and bring me back a bottle. Oh, and withdraw some cash from the ATM first—he only deals in cash.",#20250905113817,Default
Quest_321,"Night Threat",#20250905113817,Default
Item_ElecGrenade_Desc,"A powerful grenade charged with electricity. Deals electric damage that ignores armor, especially effective against mechanical enemies.",#20250905113817,Default
Item_FireGrenade_Desc,"Filled with fuel—ignites the ground on impact.",#20250905113817,Default
UI_Interact_Entership,"Enter Spaceship",#20250905113817,Default
Desc_InstallShip_1499,"Head\ to\ the\ spaceship\ and\ install\ the\ Navigation\ System\.",#20251011093922,Default
UI_Interact_Ship1499,"Install: Navigation System",#20250905113817,Default
ShipPartInstalled,"Navigation System Installed",#20250905113817,Default
Quest_321_Desc,"I've\ stashed\ some\ cargo\ at\ the\ Makeshift\ Construction\ Site\ in\ Farm\ Town\.\ It's\ the\ kind\ of\ stuff\ that\ has\ to\ be\ moved\ at\ night\.\ But\ lately\ a\ rogue\ red\ spider's\ been\ messing\ things\ up\.\ Take\ care\ of\ it\ for\ me,\ and\ I'll\ cut\ you\ in\ on\ the\ goods\.",#20251011093922,Default
Quest_322,"Advertising Effect",#20250905113817,Default
Quest_322_Desc,"The\ StG-77\ works\ great\ in\ your\ hands,\ but\ other\ customers\ are\ still\ on\ the\ fence\.\ I\ need\ some\ flashier\ results\.\ Use\ it\ to\ take\ down\ the\ Security\ Captain\ at\ City\ Hall—that\ should\ prove\ what\ this\ gun\ can\ do\.\ I've\ got\ a\ lot\ of\ stock,\ and\ I\ can't\ afford\ them\ gathering\ dust\.",#20251011093922,Default
Quest_323,"Pest Control?!",#20250905113817,Default
Quest_323_Desc,"I've\ got\ arachnophobia,\ and\ these\ Spider-Bots\ keep\ scaring\ me\ out\ of\ my\ wits\ whenever\ I\ go\ night\ fishing\.\ I\ haven't\ dared\ to\ fish\ lately—you've\ got\ to\ help\ me!",#20250925103332,Default
Quest_324,Suspect,#20250905113817,Default
Quest_324_Desc,"Looks like my friend really has gone missing. A black duck once mocked his muscles as useless—it has to be their gang behind this. Let's show them what we gym ducks are made of, with raw muscle!",#20250905113817,Default
Quest_809,Irresistible,#20250905113817,Default
Quest_809_Desc,"I\ don't\ believe\ my\ friend's\ really\ gone\.\ Maybe\ something\ happened\ and\ he\ just\ went\ into\ hiding\.\ Try\ leaving\ some\ protein\ powder\ at\ a\ few\ spots—by\ my\ house\ in\ Ground\ Zero,\ at\ the\ lakeside\ pier\ with\ the\ tank\ truck\ in\ the\ Warehouse\ Area,\ and\ in\ front\ of\ the\ statue\ at\ Farm\ Town's\ City\ Hall's\ plaza\.\ No\ gym\ duck\ can\ resist\ the\ lure\ of\ protein\ powder\.",#20251011093922,Default
Quest_809_Task1_Desc,"Place Protein Powder in Ground Zero",#20250905113817,Default
Quest_809_Task2_Desc,"Place Protein Powder in Warehouse Area",#20250905113817,Default
Quest_809_Task3_Desc,"Place Protein Powder in Farm Town",#20250905113817,Default
MiniGame_ConsoleCustomize,Assemble,#20250905113817,Default
Quest_325,Arsonist,#20250905113817,Default
Quest_325_Desc,"There's a dangerous guy in Farm Town carrying lots of grenades and incendiary bullets. I need you to take him out. He's usually seen near the Makeshift Construction Site or the Gas Station by the Mercenary Camp.",#20250905113817,Default
UI_Interact_CustomFace,"Customize Face",#20250905113817,Default
Item_BP_ColorMonitor,"Blueprint: Color Monitor",#20250905113817,Default
Input_CatchFish,"Reel In!",#20250905113817,Default
UI_Guide_Fishing,"Reel in the rod when the circles overlap!",#20250905113817,Default
Pop_NoRod,"You need a fishing rod to fish.",#20250905113817,Default
Pop_NoBait,"You forgot to attach bait.",#20250905113817,Default
UI_LootBox_Fishing,"Fish Bucket",#20250905113817,Default
Notify_GotFish,"You caught:",#20250905113817,Default
Notify_FishRunAway,"The fish got away!",#20250905113817,Default
Quest_327,"Clear the Lumber Mill",#20250905113817,Default
Quest_327_Desc,"These two lumber mills are crawling with strange types. Even if I took them over, they wouldn't fetch a good price. This won't do—they need to be cleared out.",#20250905113817,Default
Quest_917,"Upgraded Version",#20250905113817,Default
Quest_917_Desc,"I\ got\ the\ Blueprint\ for\ the\ AK-103,\ but\ I\ still\ need\ materials\ and\ funds\ to\ build\ it\.\ That\ costs\ money,\ you\ know\.",#20250925103332,Default
Quest_328,"Weapon\ Test\ -\ AK-103",#20250925103332,Default
Quest_328_Desc,"Now\ that\ it's\ complete,\ test\ its\ power\.\ Head\ to\ Farm\ Town\ and\ take\ down\ some\ Black\ Ducks\.",#20250925103332,Default
Stat_FishingDifficulty,"Fishing Difficulty",#20250905113817,Default
Stat_FishingTime,"Fishing Ability",#20250905113817,Default
Stat_FishingQualityFactor,"Fishing Luck",#20250905113817,Default
Item_Fish1,"Lv.1 Fish",#20250905113817,Default
Item_Fish2,"Lv.2 Fish",#20250905113817,Default
Item_Fish3,"Lv.3 Fish",#20250905113817,Default
UI_Cook,Cooking,#20250905113817,Default
UI_Interact_UnlockCook,"Food Recipe Research",#20250905113817,Default
Tag_Formula_Cook,"Food Recipe",#20250905113817,Default
Tag_Formula_Cook_Desc,"Cooking Methods",#20250905113817,Default
Item_Seed_Apple,"Apple Seed",#20250905113817,Default
Item_Seed_Aritichoke,"Artichoke Seed",#20250905113817,Default
Item_Seed_Aubergine,"Eggplant Seed",#20250905113817,Default
Item_Seed_Banana,"Banana Seed",#20250905113817,Default
Item_Seed_Carrot,"Carrot Seed",#20250905113817,Default
Item_Seed_Cauliflower,"Cauliflower Seed",#20250905113817,Default
Item_Seed_Cherry,"Cherry Seed",#20250905113817,Default
Item_Seed_Chilli,"Chilli Seed",#20250905113817,Default
Item_Seed_Coconut,"Coconut Seed",#20250905113817,Default
Item_Seed_Corn,"Corn Seed",#20250905113817,Default
Item_Seed_Cucumber,"Cucumber Seed",#20250905113817,Default
Item_Seed_Garlic,"Garlic Seed",#20250905113817,Default
Item_Seed_Grape,"Grape Seed",#20250905113817,Default
Item_Seed_Leek,"Leek Seed",#20250905113817,Default
Item_Seed_Lemon,"Lemon Seed",#20250905113817,Default
Item_Seed_Mango,"Mango Seed",#20250905113817,Default
Item_Seed_Onion,"Onion Seed",#20250905113817,Default
Item_Seed_Orange,"Orange Seed",#20250905113817,Default
Item_Seed_Pear,"Pear Seed",#20250905113817,Default
Item_Seed_Pineapple,"Pineapple Seed",#20250905113817,Default
Item_Seed_Potato,"Potato Seed",#20250905113817,Default
Item_Seed_Pumpkin,"Pumpkin Seed",#20250905113817,Default
Item_Seed_Starfruit,"Starfruit Seed",#20250905113817,Default
Item_Seed_Strawberry,"Strawberry Seed",#20250905113817,Default
Item_Seed_Tomato,"Tomato Seed",#20250905113817,Default
Item_Seed_Watermelon,"Watermelon Seed",#20250905113817,Default
Item_Seed_Apple_Desc,"Grows into Apples.",#20250905113817,Default
Item_Seed_Aritichoke_Desc,"Grows into Artichokes.",#20250905113817,Default
Item_Seed_Aubergine_Desc,"Grows into Eggplants.",#20250905113817,Default
Item_Seed_Banana_Desc,"Grows into Bananas.",#20250905113817,Default
Item_Seed_Carrot_Desc,"Grows into Carrots.",#20250905113817,Default
Item_Seed_Cauliflower_Desc,"Grows into Cauliflowers.",#20250905113817,Default
Item_Seed_Cherry_Desc,"Grows into Cherries.",#20250905113817,Default
Item_Seed_Chilli_Desc,"Grows into Chilli.",#20250905113817,Default
Item_Seed_Coconut_Desc,"Grows into Coconuts.",#20250905113817,Default
Item_Seed_Corn_Desc,"Grows into Corn.",#20250905113817,Default
Item_Seed_Cucumber_Desc,"Grows into Cucumbers.",#20250905113817,Default
Item_Seed_Garlic_Desc,"Grows into Garlic.",#20250905113817,Default
Item_Seed_Grape_Desc,"Grows into Grapes.",#20250905113817,Default
Item_Seed_Leek_Desc,"Grows into Leeks.",#20250905113817,Default
Item_Seed_Lemon_Desc,"Grows into Lemons.",#20250905113817,Default
Item_Seed_Mango_Desc,"Grows into Mangoes.",#20250905113817,Default
Item_Seed_Onion_Desc,"Grows into Onions.",#20250905113817,Default
Item_Seed_Orange_Desc,"Grows into Oranges.",#20250905113817,Default
Item_Seed_Pear_Desc,"Grows into Pears.",#20250905113817,Default
Item_Seed_Pineapple_Desc,"Grows into Pineapples.",#20250905113817,Default
Item_Seed_Potato_Desc,"Grows into Potatoes.",#20250905113817,Default
Item_Seed_Pumpkin_Desc,"Grows into Pumpkins.",#20250905113817,Default
Item_Seed_Starfruit_Desc,"Grows into Starfruits.",#20250905113817,Default
Item_Seed_Strawberry_Desc,"Grows into Strawberries.",#20250905113817,Default
Item_Seed_Tomato_Desc,"Grows into Tomatoes.",#20250905113817,Default
Item_Seed_Watermelon_Desc,"Grows into Watermelons.",#20250905113817,Default
Item_Aritichoke,Artichoke,#20250905113817,Default
Item_Aubergine,Eggplant,#20250905113817,Default
Item_Banana,Banana,#20250905113817,Default
Item_Cauliflower,Cauliflower,#20250905113817,Default
Item_Cherry,Cherry,#20250905113817,Default
Item_Chilli,Chilli,#20250905113817,Default
Item_Coconut,Coconut,#20250905113817,Default
Item_Corn,Corn,#20250905113817,Default
Item_Cucumber,Cucumber,#20250905113817,Default
Item_Garlic,Garlic,#20250905113817,Default
Item_Grape,Grape,#20250905113817,Default
Item_Leek,Leek,#20250905113817,Default
Item_Lemon,Lemon,#20250905113817,Default
Item_Mango,Mango,#20250905113817,Default
Item_Onion,Onion,#20250905113817,Default
Item_Orange,Orange,#20250905113817,Default
Item_Pear,Pear,#20250905113817,Default
Item_Pineapple,Pineapple,#20250905113817,Default
Item_Starfruit,Starfruit,#20250905113817,Default
Item_Strawberry,Strawberry,#20250905113817,Default
Item_Tomato,Tomato,#20250905113817,Default
Item_Watermelon,Watermelon,#20250905113817,Default
Item_Aritichoke_Desc,"High-grade ingredients that call for special cooking methods.",#20250905113817,Default
Item_Aubergine_Desc,"Please don't use it for anything... weird.",#20250905113817,Default
Item_Banana_Desc,"Quickly restores energy.",#20250905113817,Default
Item_Cauliflower_Desc,"Low in calories—a favorite among ​fitness enthusiast​s.",#20250905113817,Default
Item_Cherry_Desc,"Red and sweet.",#20250905113817,Default
Item_Chilli_Desc,"Looks quite spicy.",#20250905113817,Default
Item_Coconut_Desc,"Poke a hole and enjoy the sweet coconut water inside.",#20250905113817,Default
Item_Corn_Desc,"A great source of energy—perfect as a staple food.",#20250905113817,Default
Item_Cucumber_Desc,"Crisp and refreshing. Famous as a so-called negative calorie food.",#20250905113817,Default
Item_Garlic_Desc,"A perfect match with meat.",#20250905113817,Default
Item_Grape_Desc,"Tasty, and can even be made into wine.",#20250905113817,Default
Item_Leek_Desc,"Looks like a green onion, but with a milder taste.",#20250905113817,Default
Item_Lemon_Desc,"Sour, but there's no drink it doesn't go with.",#20250905113817,Default
Item_Mango_Desc,"Sweet, perfect for desserts.",#20250905113817,Default
Item_Onion_Desc,"Just the thought of cutting it brings tears to your eyes.",#20250905113817,Default
Item_Orange_Desc,"Sour and rich in vitamins.",#20250905113817,Default
Item_Pear_Desc,"Juicy, and said to soothe the lungs and ease coughs.",#20250905113817,Default
Item_Pineapple_Desc,"Sweet and tangy, but best soaked in salt water before eating.",#20250905113817,Default
Item_Starfruit_Desc,"Cut it open to reveal a beautiful star.",#20250905113817,Default
Item_Strawberry_Desc,"Looks good, tastes even better.",#20250905113817,Default
Item_Tomato_Desc,"A versatile vegetable—great in all kinds of dishes, and tasty even raw.",#20250905113817,Default
Item_Watermelon_Desc,"Summer is incomplete without watermelon.",#20250905113817,Default
PerkBehaviour_AddGardenSize,"Expands farmland by {addX} columns, {addY} rows.",#20250905113817,Default
PerkBehaviour_GardenAutoWater,"Auto Watering",#20250905113817,Default
Item_Fish_Blue_Tang,"Blue Tang",#20250905113817,Default
Item_Fish_Purple_Damselfish,"Purple Damselfish",#20250905113817,Default
Item_Fish_Red_Grouper,"Red\ Bigeye\ Fish",#20250925103332,Default
Item_Fish_Redfin_Snapper,"Redfin Snapper",#20250905113817,Default
Item_Fish_Green_Triggerfish,"Greenback\ Bighead\ Carp",#20250925103332,Default
Item_Fish_Blue_Jack_Mackerel,"Azure\ Galaxias",#20250925103332,Default
Item_Fish_Green_Cod,"Green\ Fathead\ Fish",#20250925103332,Default
Item_Fish_Blue_Damselfish,"Blue Damselfish",#20250905113817,Default
Item_Fish_Brown_Sardine,"Brown Sardine",#20250905113817,Default
Item_Fish_Orange_Squirrelfish,"Orange Squirrelfish",#20250905113817,Default
Item_Fish_White_Cod,"Bighead\ Goldfish",#20250925103332,Default
Item_Fish_White_Perch,"White\ Flatfish",#20250925103332,Default
Item_Fish_Blue_Sailfish,"Blue Sailfish",#20250905113817,Default
Item_Fish_Red_Spotted_Grouper,"Red Spotted Grouper",#20250905113817,Default
Item_Fish_Red_Banded_Fish,"Red Banded Fish",#20250905113817,Default
Item_Fish_Blue_Mackerel,"Blue Mackerel",#20250905113817,Default
Item_Fish_Orange_Greenfin_Fish,"Orange Greenfin Fish",#20250905113817,Default
Item_Fish_Green_Yellow_Porcupinefish,"Green-yellow Porcupinefish",#20250905113817,Default
Item_Fish_Brown_Mullet,"Brown Mullet",#20250905113817,Default
Item_Fish_Blue_Marlin,"Blue Marlin",#20250905113817,Default
Item_Fish_White_Angelfish,"White Angelfish",#20250905113817,Default
Item_Fish_Red_Goldfish,"Red Goldfish",#20250905113817,Default
Item_Fish_Yellow_Green_Snapper,"Yellow-green Snapper",#20250905113817,Default
Item_Fish_Pink_Clownfish,"Pink\ Goldfish",#20250925103332,Default
